x,y,z,reward
0.5827979542954139,0.17982720722804446,0.644068875920341,-310.46848781037806
0.5851624105432475,0.19016216533205815,0.6427902365716699,-310.82011427642044
0.5861239500341116,0.20058741567051747,0.6419127175226575,-311.1624656307613
0.5835058927981535,0.2116282597691932,0.6416950393830175,-311.49444300782415
0.5839509954425423,0.22220667117215023,0.6412521682377552,-311.8171953559317
0.5860522875927194,0.2339175975157194,0.6398988499611292,-312.12988774364237
0.5870319118950689,0.24567587292246404,0.6385399188446499,-312.43229247974176
0.5855479126405281,0.2580380624291212,0.6379354016252008,-312.72365170752033
0.582696961764621,0.2692156025935833,0.6378591346036552,-313.00490847022127
0.5811610913597504,0.2804166508267474,0.6372117029969442,-313.2762588367664
0.5800223362211271,0.29242418450683016,0.6360951713344637,-313.53705222075547
0.5756493693866086,0.30433924923058636,0.6356558656181626,-313.78686909439864
0.5736528779921289,0.31695132079316896,0.6347177564100296,-314.02578422428377
0.5711091493294728,0.32985770200653874,0.6332345638120306,-314.2532844697321
0.5688517786449112,0.3433204335117205,0.6315504978602144,-314.4691422642747
0.5670591512612464,0.35725306005351987,0.6294093063860605,-314.67315301696016
0.561296497659757,0.3697863132863483,0.6284514749487267,-314.86605881326864
0.5586347498629427,0.37998309463513896,0.6274707947007622,-315.0506960114885
0.5552148788225904,0.38929240106368135,0.6266662730142755,-315.22775306451086
0.5511555426614387,0.3983324283447974,0.6261197702949963,-315.3976335552404
0.5496569508874138,0.4081689176001479,0.6244262686237709,-315.56005478781117
0.5507670406776489,0.4179083425006269,0.6214551383459749,-315.7151924147132
0.5512815259732418,0.4274324221467923,0.6182819288550992,-315.86313315607714
0.5506499229782275,0.4353502883941882,0.6159883995721266,-316.0052539101693
0.5480842126503904,0.4441457685251899,0.6141889554374723,-316.1411616149684
0.5455545727276231,0.4551389124726992,0.6115801238544201,-316.26976122737017
0.5412128489456719,0.4667234802353945,0.6089253720270007,-316.39088332426866
0.5367409551118243,0.47803677150897494,0.6064291311610464,-316.50559793165576
0.5323486057560922,0.49025797740066346,0.6033737505627252,-316.6143521113644
0.5257735587398366,0.500373869265175,0.6016003821314319,-316.719171259222
0.5211144508785991,0.50951260778222,0.5995956212961472,-316.8214238754432
0.5161038079200149,0.5194060557378071,0.5970883328511947,-316.9217337553387
0.5099607158477306,0.529977503580177,0.5947251389759498,-317.0215872406816
0.5037402310299077,0.5412725172822993,0.5918340956586621,-317.1223389708723
0.4975429653479737,0.550434849096195,0.5895327918006414,-317.2251292030457
0.4931579821724369,0.5591220240425476,0.5867419455993024,-317.33032612344357
0.4872957618789264,0.5679648925481378,0.5840490825149559,-317.43916027505475
0.4798488740565298,0.5776446881732017,0.5815833467594747,-317.5535744697457
0.47180845238608016,0.5882110579285753,0.5787653657230913,-317.67514723369897
0.46394739112519595,0.5983246995185195,0.5760984591644924,-317.8046019077332
0.45602764575612525,0.6094343396014654,0.5724885036400371,-317.94303610069767
0.45051213392921075,0.6197575330027795,0.5678197736948442,-318.08929080080395
0.4456732563023503,0.6302661863397816,0.5627139210318383,-318.24373726491206
0.44234585892156664,0.6410820389612082,0.5561696589136608,-318.40616624103217
0.4356573315595592,0.650281203569314,0.5514090876139177,-318.57753518050947
0.4261278074219375,0.6591765447565612,0.5482678162647822,-318.75953533249816
0.4163191596765642,0.6668438620172074,0.5462429105133638,-318.9518313649658
0.4062125280351987,0.6744630775112344,0.5444452737798953,-319.15483096514674
0.3970454070666892,0.6831316008588495,0.54090618131724,-319.36886401658774
0.387012754571185,0.6919014445452506,0.5374878399584323,-319.5946905433575
0.3756980215757152,0.6999714533049389,0.5344954180318361,-319.8326600746893
0.36484900388346214,0.7071985971665209,0.5317010760779519,-320.082063379887
0.3539743721141816,0.7143259935123543,0.52900672417207,-320.3430241155192
0.34428044158230825,0.7211251824185436,0.5258287280957361,-320.6147078477677
0.3355613473705172,0.7260079460852,0.523497348142064,-320.8951927627666
0.3260596582344863,0.7319468554178317,0.5204192835027446,-321.18583263162583
0.31504706286062195,0.7374281648378886,0.5176191380148495,-321.48731257530227
0.3018439433918335,0.7415703364692231,0.5164724800542627,-321.8001917737663
0.2881317928664756,0.7465638455647187,0.5151716661744834,-322.1256330842789
0.2745495207205034,0.7522258079523264,0.5129795938572498,-322.4641803434042
0.2598318427177787,0.7568952481994791,0.5114879908411295,-322.81604379170966
0.2463597958574883,0.7619076459502261,0.5095117671729085,-323.18076209654146
0.2328515168779358,0.7668631515501523,0.5064877688550329,-323.55842112904884
0.2189147876991439,0.771631310617806,0.5036484701227323,-323.9493249238838
0.20396148406165066,0.7753986830626767,0.5023088555307698,-324.3536621202503
0.1887501397882857,0.7779183764868607,0.5017413314136566,-324.7709367680616
0.17326423621985856,0.7803709793518854,0.5004747205440844,-325.2014763954541
0.15862051240423972,0.7820419375962352,0.49903708055334983,-325.64429524817837
0.14445364639493752,0.7836577576852379,0.49730393247696575,-326.09913830005115
0.13218271823193728,0.7844517968553493,0.49596924599277015,-326.5641314446021
0.11943363235697581,0.7841886338802758,0.4963278465523385,-327.0391129437351
0.10935171746395991,0.7848170816034541,0.4962314018820331,-327.52258068097643
0.09921961923802411,0.7853508111347084,0.4949674137854792,-328.0145921909464
0.08956618438378768,0.7861500422274198,0.49303437037572845,-328.51497832551064
0.07904136912575102,0.7865672309765503,0.4913316898037585,-329.0242936368638
0.06732056195895511,0.7856356934759294,0.4902505232159946,-329.54284382516624
0.05617304440489651,0.7846461725621344,0.48994638020726966,-330.07020222828316
0.046083776475331725,0.7835548919433165,0.4887429919021511,-330.6055245937371
0.034983929971801705,0.7831694137349013,0.48670298931184547,-331.1501360816371
0.022202187683872346,0.7814466224276264,0.4863337574005642,-331.7048339425639
0.008660278121753268,0.7793459447031602,0.48640223478987366,-332.2701955775695
-0.005358841329282299,0.7768159757293349,0.4866792039042119,-332.8465566506281
-0.019112323748980378,0.7735635422841329,0.48643646284056175,-333.4334966696039
-0.031428751238890676,0.7702829760078286,0.48559265400671475,-334.0298832693708
-0.04426764048021302,0.7665753492629885,0.4845826664938483,-334.63612363051567
-0.05691576984858733,0.7639137630158427,0.4845041509374923,-335.2526021543536
-0.07043962832349783,0.7598885026885678,0.4849555284184379,-335.8796346411649
-0.08298012501773165,0.7572353191891202,0.4840629232699203,-336.5170433216978
-0.09439566953494476,0.7545994932384833,0.4821468073798185,-337.16391722780776
-0.10649284934888079,0.7512317273751932,0.4800684184069065,-337.82068828768786
-0.11971542671530042,0.7459521796045159,0.4789050714481548,-338.4877600085483
-0.13345261029982783,0.7404005728525227,0.47791214303811186,-339.16565566301784
-0.14728025856746255,0.733847074789573,0.47859123399530756,-339.8542154082692
-0.1612100482684472,0.7272372835791151,0.47978773363259575,-340.55367523319933
-0.17511277428907224,0.720397266304684,0.47994421688733047,-341.26413596219084
-0.1889107508577504,0.7131159790246873,0.48010968264635245,-341.9855318783752
-0.20059495460667134,0.7066424908551938,0.4818474914805162,-342.71619180133024
-0.21169394922085394,0.6987549245536757,0.48270441737690484,-343.45532029798704
-0.21988696825359538,0.6905269254693851,0.4834779535713257,-344.2001764816953
-0.22511453391865366,0.6829809754967313,0.4839538373202232,-344.94819426492677
-0.22840065621352923,0.675958524356107,0.48456305545920264,-345.6977055840692
-0.23045701901861493,0.6694215970160503,0.48658808262299913,-346.44767292582264
-0.23178170843962065,0.6642885753250658,0.48793614180451983,-347.19776674759675
-0.23258575270911458,0.6591056749028997,0.489329190746709,-347.94750694728515
-0.23312801172613618,0.655358481555202,0.49101494253619526,-348.69696920158907
-0.23346832462472705,0.6529507754024106,0.49228334207300767,-349.4462550413949
-0.23363899221255904,0.649669017966275,0.4941722207915737,-350.1950280035431
-0.233766270563269,0.6460197479098027,0.4964956294394853,-350.943190410517
-0.23389359910784147,0.6442759653278358,0.4977721058292156,-351.69113448094953
-0.2339186668255458,0.642128618247047,0.49903302926823284,-352.438689220532
-0.23394593882309667,0.639728989184696,0.5005287074260115,-353.18581779786325
-0.2339719130205451,0.6375590767720096,0.501900273808176,-353.9325713581132
-0.23395700224551708,0.6341744605729118,0.5038715174210492,-354.67870181296837
-0.2339657510137359,0.6302008614085308,0.5062575898448533,-355.42415278077465
-0.2340125315717707,0.6281205983698752,0.5076652194920801,-356.1693024568941
-0.23400254947606153,0.6272460407724498,0.5083783406634081,-356.9143001039521
-0.23400307930195657,0.6266333317177829,0.5086011513559583,-357.659196406085
-0.2339966017604997,0.625828272538679,0.508962741129133,-358.4039541494449
-0.2340087084329306,0.6256304616215267,0.5090995796404058,-359.14869208945623
-0.23399367832145423,0.6266311578572943,0.5085821712053529,-359.89357853960735
-0.23402122931878894,0.6291207425499382,0.5071835365062608,-360.63890459875466
-0.23398003460358954,0.6325559314183353,0.5051405915704684,-361.38477602992265
-0.23397944636804968,0.6358394715902257,0.5030593747621918,-362.1312259944257
-0.23395133650633818,0.6374900217519663,0.5018735349948461,-362.8779465449492
-0.2339963402434062,0.6402795438040713,0.5002550456444786,-363.62522764530496
-0.23398594864096928,0.6429483125795056,0.4989915282515897,-364.37300475774356
-0.23395910906742104,0.6440451937182005,0.49823979650169525,-365.1209673837702
-0.2340036642664306,0.646255985269044,0.49661593885638006,-365.8694081925543
-0.23398312243808583,0.6491253998185305,0.4945839203059652,-366.61840681926486
-0.23395500502351402,0.6505756983831218,0.49339689261713326,-367.36767752559854
-0.23397009349443432,0.6518326996630577,0.4925468156255878,-368.11722460002983
-0.23398794020515076,0.6534616656361817,0.4914659692832877,-368.8671323335989
-0.23395371544880722,0.6534154945008779,0.49134351021727485,-369.616998525122
-0.23400817356523818,0.65488028031927,0.4905727050066514,-370.3672283392345
-0.2339907283084059,0.6559407877185474,0.48974898057040517,-371.11767154289237
-0.2339953184051876,0.656996147249623,0.4890111842023782,-371.8683496841517
-0.23399885770769496,0.6581749970065055,0.488179774969826,-372.6192913400172
-0.23399647023822973,0.6592673436178659,0.48738473274502264,-373.3704744402219
-0.2339771944650497,0.6594443434628774,0.48717643456858833,-374.1216797813155
-0.23396297373935473,0.6584978094797957,0.48779081846082434,-374.8726606509414
-0.23397669738017063,0.6574222375221338,0.4886015286332102,-375.62341592285964
-0.2340222448467679,0.6580336237529405,0.4883444817896791,-376.37434809907205
-0.23399867145463968,0.6595701064945088,0.488356800297318,-377.12558190600777
-0.2340022662730641,0.6609442302138063,0.4867589069014167,-377.87713875593965
-0.23401152913850334,0.6632589293059277,0.48482280110374687,-378.6292403117635
-0.2339693938824322,0.6668234353046752,0.4821269437357506,-379.3821417501093
-0.23397044974057168,0.6702440671211356,0.4793906141145641,-380.1358793770518
-0.23395999408362655,0.6727876120696002,0.4772918540418167,-380.8902456618849
-0.23399468851992272,0.6761826160272002,0.4747039651204969,-381.64551277115567
-0.23393437671749953,0.6770738838835264,0.4737052021878531,-382.40096379278003
-0.23391733353024963,0.6758866081939939,0.474559852449623,-383.1560915650845
-0.2339525721100876,0.674711674608417,0.47561128941182185,-383.91094609183494
-0.2339407271911156,0.672332251511006,0.4777194940715012,-384.6651767043701
-0.23399946976610386,0.671269771763841,0.47874042423742164,-385.41919296805315
-0.2340202220529416,0.6718647219048727,0.47833149032667943,-386.1733764293738
-0.23400259441697796,0.6729213065987569,0.4774133840800957,-386.9278111463012
-0.23396422857508561,0.6724115100307402,0.47757209729013966,-387.6820871093538
-0.2339992588106684,0.6726613913293725,0.4774689702754171,-388.4364573866652
-0.23401273174768686,0.6736513241528332,0.4767147279017031,-389.191090858388
-0.23398495047464452,0.6756285911009206,0.47577134919538405,-389.94618445328547
-0.23398380488188458,0.677673654251831,0.47469895906084675,-390.70179036638876
-0.23400749386446712,0.6800495287306125,0.4721439065439777,-391.4580712637992
-0.233964974220534,0.6818490472518889,0.4711903844083337,-392.21477705426173
-0.233976060918636,0.6833261495610248,0.4700409831671937,-392.9718945337879
-0.2339741197235631,0.6844724600394172,0.46864951034347613,-393.72934482927843
-0.23397863847314604,0.6854342264679532,0.4675197694379986,-394.4870818941354
-0.2339901257824224,0.6865614840344542,0.46639485686392607,-395.24515576765725
-0.2339801556715828,0.6871628523401471,0.4657003007840497,-396.00339931137
-0.23399336894993683,0.6879668779616314,0.4649785854659993,-396.76188748685405
-0.23402723982273854,0.6902274946157549,0.46311292195163356,-397.5210601582777
-0.23399652970450463,0.6925997340211018,0.4609393798769438,-398.28090967970127
-0.23397928005429042,0.6942510838945238,0.45934607100462127,-399.0412463216474
-0.23393550021909576,0.6937147005110267,0.4596023110648109,-399.8013901744458
-0.2339646547371264,0.6934344548354259,0.46061466121928596,-400.5614376779821
-0.23398091796095702,0.6929808533696605,0.46068816146787783,-401.32138176694315
-0.2340283525406126,0.6943288769079916,0.45950646873115114,-402.0817770988649
-0.23399481005600206,0.696550212873514,0.45744918212412794,-402.8428230498243
-0.2339787934598678,0.698195228896607,0.45579051787757413,-403.6043745558406
-0.23397354228738476,0.6993136972774252,0.45483945094726935,-404.36626863370907
-0.2340116090021842,0.7015171258985164,0.4528516907471058,-405.12889905353626
-0.23398837912494683,0.7031458770655885,0.4511597105079678,-405.8920455413988
-0.23396345274683658,0.7035192858453626,0.4506493593762604,-406.6553003713272
-0.23393436617365487,0.702041770576617,0.4518977958340384,-407.41805482261157
-0.23396875272969545,0.7007766444267675,0.4532232379550216,-408.18042576670524
-0.2340056122478035,0.7006000053098304,0.45353218938526535,-408.942766804801
-0.2340011859541728,0.7004399947281588,0.45365256497024703,-409.70505416348055
-0.23401101193594667,0.7007291492060947,0.4534302831787106,-410.4674406110969
-0.234000556417082,0.701309622848807,0.45289257062195337,-411.23000306163766
-0.2340195333425092,0.7031416653820611,0.4512735420833331,-411.99317111602915
-0.233992318535102,0.7052353405537922,0.44922158587286115,-412.7570066454607
-0.2339740467361605,0.7065469680685623,0.4478207572710591,-413.5212724530645
-0.2340105298646694,0.7089012966395503,0.4456396318323303,-414.286364773845
-0.23397589290600979,0.7123134809655579,0.44229278380718956,-415.05260739101504
-0.2339424572284313,0.7142637794369266,0.4400563246322333,-415.81953225168763
-0.23395672755962524,0.7158231320721739,0.438445114807336,-416.5870354153023
-0.23398234675563703,0.7178048912582015,0.4364378629076588,-417.3552861564517
-0.23398922823749496,0.7198952206934482,0.43421502206649576,-418.12432566036176
-0.2340086501104921,0.7226419443427198,0.43131918815687104,-418.8944264250239
-0.2339852235642802,0.7248746510374635,0.4287582183094838,-419.665385768017
-0.2340041098572854,0.7276184036314104,0.4257641514279406,-420.4374499701222
-0.23398692642565,0.729930755281011,0.42318367830265624,-421.21043490378327
-0.23395708367330098,0.7308021863845047,0.4219370170502658,-421.98377601818305
-0.23399988997672655,0.7326319845690887,0.41996327159511593,-422.75790737436506
-0.23397300507028648,0.7335955729983404,0.41866032603836567,-423.5324391080316
-0.23400231956025325,0.735214724137076,0.41686860957956656,-424.30767855468275
-0.23400465721279015,0.7371755344785599,0.4145124972115215,-425.0837733840034
-0.23398103261694303,0.7383640525935171,0.41293323832870427,-425.86038538416705
-0.2340029877737884,0.74006509682385,0.4109375651714678,-426.6377680145824
-0.23399510328191767,0.7416096163014437,0.40895084216426314,-427.4158515367532
-0.23400079469333712,0.7433018884073753,0.4068289829120516,-428.1947185433328
-0.23396735592223417,0.7438206359708076,0.40609775025150385,-428.97380404223037
-0.23397434266214268,0.7440772215848781,0.4062465056028566,-429.7529585477648
-0.23399270735573108,0.744578123365211,0.4056182974261631,-430.5323632299813
-0.23398162931588648,0.7446635901267955,0.4052727592270527,-431.3118262211819
-0.23402156008969976,0.7459391982844631,0.4037121502082462,-432.09191922201376
-0.23400331128138796,0.7472687946391013,0.4018309099472159,-432.8726495775246
-0.23397351956741375,0.7475567058326663,0.40123905415298544,-433.65351779589025
-0.23398240387898223,0.7477243523937815,0.40102857129666986,-434.43447417602454
-0.23399561645995773,0.748154275800604,0.40049380396561646,-435.2156473915343
-0.23400288500360744,0.748824770714586,0.3996140511140357,-435.99715320753853
-0.23400410548089895,0.7496085365609838,0.3985538364191076,-436.7790469167422
-0.2339911817498175,0.7505838266950441,0.3972483128562809,-437.56141078240734
-0.2339829968861758,0.7512019519009983,0.3963285524026476,-438.34408646837426
-0.2340177051413772,0.7528404843034602,0.3942339885768795,-439.12760210391457
-0.23399169689595373,0.754697461579607,0.39159868355975946,-439.9120544309895
-0.23398495296580302,0.756270348357561,0.3892825570158529,-440.69733575307
-0.2339532527673373,0.7565018993864211,0.38874196778478753,-441.4827394399527
-0.2339553622214005,0.756112027626298,0.3895998415447064,-442.2678967741319
-0.23398479779788767,0.7560851895887528,0.3897561949287417,-443.05305090185567
-0.23399389654109987,0.7562675041443687,0.3894218840332782,-443.83832002360356
-0.23400718618322633,0.7568551225136834,0.3885766416858199,-444.6239129640684
-0.23398633190717189,0.756829474209484,0.3884497548558801,-445.4094960414326
-0.23402325404169902,0.7579130692734061,0.3870659344725056,-446.19566611968065
-0.2340051906938345,0.7587883919458167,0.3856583811878194,-446.9823102943645
-0.2339952426058069,0.7593912926203369,0.38471903028063215,-447.7692807898944
-0.233997530280121,0.760010204522033,0.3838082113994262,-448.5565915370909
-0.23400792338130588,0.7609853334718909,0.38240529592945094,-449.3444427224676
-0.2339809070434387,0.7627910050496822,0.37979989725668495,-450.1332615539738
-0.23311817768107937,0.76562100293794,0.37590315096113597,-450.9228290353138
-0.2330170470772755,0.7675348821528789,0.3736618639571877,-451.7133037212419
-0.23333639989246416,0.7683754944795302,0.37197553078491935,-452.5046304212604
-0.23356990814943268,0.7689782200054969,0.37055491527082585,-453.2966090339389
-0.23372408728434182,0.7694430977199436,0.36954074560041156,-454.08905476471716
-0.23382554167804975,0.7699148111187948,0.36862617078834226,-454.8819059574905
-0.23390350047188693,0.7708831927778008,0.3670220997413627,-455.67542670333876
-0.23392009447037318,0.7712540330969557,0.36619998433815254,-456.4692276227952
-0.2339612114511488,0.7719795104043163,0.3650538851448828,-457.263508661162
-0.23395943581581513,0.772204693901441,0.36453656019555575,-458.05795324219247
-0.23398326821309423,0.7726908083940561,0.3637908165184916,-458.8527139965482
-0.23398131513290843,0.7729376683157796,0.36330613393336353,-459.6476408829787
-0.23397433273684937,0.7726821965672367,0.36366652201300614,-460.44241174219616
-0.23397807514108412,0.7721860392093176,0.3645061821734637,-461.23687233240656
-0.23398562853867194,0.7716484423641585,0.36543576542552486,-462.030997834054
-0.23402470865258296,0.7723554361084505,0.36449178870354765,-462.82556201133553
-0.23399138673646924,0.7739765177378181,0.3618279512424698,-463.6211108804397
-0.23399612807405884,0.775821931864848,0.35857251973934406,-464.41787294423176
-0.2339988563293811,0.777754116047608,0.35510425756824,-465.21593086584465
-0.23399373977197302,0.7795342410892081,0.35181123021977795,-466.01520936139843
-0.2339765743751343,0.7806721499252799,0.3495802691466275,-466.81528720942646
-0.2339473878330501,0.780507900936959,0.3496780846580884,-467.61526228955523
-0.2339496953130038,0.7796693655121995,0.3512250655199437,-468.4146564916768
-0.23397082222516147,0.778897269765735,0.35286218752938436,-469.2134971458872
-0.23400449096152537,0.7788435784695149,0.353078048248332,-470.0123102616482
-0.23399954395147776,0.7791991261948029,0.3524444270969196,-470.8113597780636
-0.2340190398617053,0.7804604757785977,0.35026376201796006,-471.6112741299279
-0.23399234202016006,0.7822943521115876,0.34853469048355656,-472.41213404237527
-0.23397315028168825,0.7827550140822037,0.3465842570503692,-473.21350996758633
-0.23394983716004572,0.7822287612520649,0.34684129647180656,-474.0146298247935
-0.23396668863911732,0.7816115865280201,0.3478672209056703,-474.8153523536221
-0.2339787266554586,0.7810039342160532,0.34896167123838756,-475.6156651418385
-0.23397310758213077,0.7799396046895629,0.35085336674449474,-476.41524467080296
-0.23396693348007935,0.7782698200743702,0.3538386178154248,-477.2136835863428
-0.23400274939647397,0.7773213314723408,0.35575558810504,-478.01147654656125
-0.2340037133784073,0.7769163242375113,0.3565458334949355,-478.8089871733056
-0.23402452876226193,0.7777409779071071,0.35526500117071724,-479.6070349660596
-0.23398077524823338,0.7775287517359967,0.3553182657663162,-480.40495901676553
-0.23398166203116108,0.7769944964107792,0.35625945604047876,-481.20252805780063
-0.23400325750788073,0.7769510047533472,0.35644696470337195,-482.0000680975535
-0.2340150842207128,0.7775370408322706,0.3554859863091894,-482.7979961977295
-0.23399193861224368,0.7786404290886925,0.3535513070069507,-483.5966399696015
-0.23399100166975384,0.7797227884509824,0.35150514650547054,-484.3960387126736
-0.2340053126791135,0.7811899597419099,0.34883461135580585,-485.19646520350506
-0.23397925846875792,0.7829530997441582,0.34552448202447134,-485.99812017552915
-0.2339559553486909,0.7837873439754696,0.3436854394194837,-486.80040493971325
-0.2333077490583384,0.7847941806364184,0.342176126092874,-487.60274922699176
-0.23323793268428633,0.7852619172819836,0.3412280673243506,-488.40538286320697
-0.23351348648635872,0.7860641430722242,0.3396333131391071,-489.20887038835207
-0.2337142228457097,0.7876750268386091,0.3364329017136448,-490.01376024262686
-0.2338079572792657,0.7889849171306167,0.3335359717529117,-490.8197978802069
-0.2338566877488775,0.7895556717270047,0.33215453722397104,-491.62637101672806
-0.23387703381302893,0.7890215812242072,0.33306658027179376,-492.43258174711667
-0.23395251118027618,0.789385717032058,0.33262259665695537,-493.23908380975496
-0.2339882029370895,0.7904343074034192,0.3305113045157399,-494.0464357694755
-0.23396972617770306,0.7907875043628516,0.3295421239386574,-494.854102049043
-0.23397767649033802,0.7909799091586301,0.3291491591465203,-495.6619278637707
-0.2339965382099161,0.7915213169276372,0.32808714782968057,-496.47019120270716
-0.23398678995227334,0.7917406723544738,0.3275168088356134,-497.2786463214148
-0.2339789389518918,0.7915207370507282,0.3279262613461488,-498.08692770465325
-0.23396549572743872,0.7905820749014394,0.3298277501013016,-498.8944559616251
-0.23399717475218706,0.7901879546527703,0.3308807544555027,-499.70165000321816
-0.23400413978128168,0.7900375589761637,0.3312264274460273,-500.5087239661395
-0.23399625557587356,0.7896945998144639,0.33188881731625236,-501.31552929216576
-0.23399861655960524,0.7893581745695202,0.3326088474422133,-502.1220662846566
-0.23399923864312425,0.7890214189883802,0.333309084647012,-502.9283380280682
-0.2339916035580095,0.7884165496809493,0.3345020186647045,-503.73414033760173
-0.23397055073691023,0.7869852690908956,0.3372702330330058,-504.5388479187027
-0.23399013232539967,0.785745401354366,0.339884184457831,-505.34260722541893
-0.23402318556334467,0.7857397779628731,0.34043366549413123,-506.14628544010594
-0.23400151562231886,0.7866037451607993,0.3387984904088925,-506.9505775875067
-0.23401168402187647,0.7880795218203924,0.3357229610873388,-507.7560277155015
-0.23398681959103523,0.7889449584849031,0.333637714552125,-508.5621928663153
-0.2339534379490422,0.7885205087069709,0.33420508865849935,-509.3680586650985
-0.23397704838309397,0.7882098291556936,0.3349571140793712,-510.173680392318
-0.23398167652881852,0.7877961715629623,0.33577867622613655,-510.97899050713613
-0.234003279863371,0.7878454053383124,0.3357982989563011,-511.7843339064697
-0.23401318503342458,0.7883910932605954,0.3347475166581701,-512.5900963787441
-0.233997655589605,0.7886315025391631,0.3341284729301074,-513.396057957333
-0.2339992985743829,0.7888700421055765,0.3336458398671312,-514.2022059450668
-0.2340115640287005,0.789521564048241,0.33237360163375174,-515.0088622049483
-0.23398559597971363,0.7895065388189758,0.33221458739395165,-515.8155225026003
-0.23399282158540996,0.7894941933527226,0.33229894650165315,-516.6221674018393
-0.23398460495010698,0.7891396539268876,0.33297065673108417,-517.4285382478461
-0.23400560293201655,0.7892479875225153,0.33289218882880683,-518.2349833135361
-0.23399862692955004,0.7894744718532191,0.3329868247237978,-519.0414836885545
-0.23399916827076578,0.7893760363796926,0.33285008817560585,-519.847977558634
-0.23400909689930696,0.7897307731763666,0.332209925765452,-520.6547407111565
-0.23399335379183153,0.7896448544965784,0.3321005039634798,-521.4614814538467
-0.23399772822831305,0.7896162095044584,0.3321194393490418,-522.2682119519044
-0.2340061933123829,0.7898578467491013,0.33163742051316514,-523.0751373643895
-0.2339096807060021,0.7899555510918992,0.33141289540701596,-523.8820569718338
-0.2338947731590529,0.789811520908369,0.3316812699712482,-524.6888552431507
-0.2339369939594635,0.7903242464512881,0.33234620891649586,-525.4957378076199
-0.23395703612478747,0.790036034901434,0.3321622277351106,-526.3025731998886
-0.2339818059234568,0.7901814761581901,0.3314399016351415,-527.1096339703964
-0.23398276077808866,0.7902200024478522,0.3310625964245808,-527.9167883479892
