x,y,z,reward
-0.23399166871902408,0.7903465584000897,0.3307040854549623,-528.7240714460441
-0.2339809253287918,0.7900432870329678,0.3311775962988202,-529.5311365680082
-0.23397104230437732,0.7891495991212989,0.3329299066070116,-530.3375070769678
-0.23401262854532956,0.7892430047123301,0.3330056379864602,-531.1439332493998
-0.23400368895370097,0.7893052576133087,0.3327793823972052,-531.9504204981718
-0.23398544289754514,0.7887944388544588,0.33370411669951194,-532.756516757375
-0.2339817629914489,0.7879349735657158,0.3354410952097131,-533.5619454696471
-0.23397591658578917,0.7866251802432442,0.33804200732066236,-534.366373857678
-0.23374812703470665,0.7866355597170265,0.33851007315733134,-535.1705039805393
-0.2337369478624514,0.7875552978697559,0.33677197588798313,-535.9753029280081
-0.2338067604620017,0.7878642111679132,0.33584317428394717,-536.7804647932254
-0.2338818283552379,0.788256881829178,0.3350254551922984,-537.5860026063332
-0.23390094478377998,0.7878688100216512,0.33559641857994543,-538.3913022934818
-0.2339283549448599,0.7871031036254311,0.33712512139946926,-539.1960427785964
-0.2339621110763093,0.7865443617174692,0.3383350468468602,-540.0003708266003
-0.2339793035370909,0.7860977997424554,0.3392460220556738,-540.8043729475323
-0.23399414972418792,0.7858817720860024,0.3397181395750483,-541.6082175060271
-0.23400278161112256,0.785889841769318,0.33972382118342964,-542.4120716834349
-0.23401225138400117,0.7863622087571964,0.3388509746221779,-543.2162770727269
-0.23397554267681775,0.7858200707540016,0.3396597251166086,-544.0200943491295
-0.23397940610123844,0.7850067455049509,0.34129036279344477,-544.8233025179788
-0.2340008083298714,0.7846318895851764,0.34215138801341394,-545.626227597612
-0.23401039533621654,0.7847076644826958,0.34207208026907676,-546.4292039001934
-0.23398767129409892,0.7855608424164802,0.34053258356110666,-547.2327664386676
-0.23396063160198904,0.7855183388513077,0.34033693800249554,-548.0363280255596
-0.23399585581160293,0.7860828352394795,0.3393945741999818,-548.8403102441214
-0.23396556141542768,0.7856702678686386,0.3399441020735916,-549.6440084696694
-0.233990740590348,0.7855692861806333,0.3402949246823693,-550.4476240093178
-0.23401695342847606,0.7862792004184996,0.3390343408712121,-551.2517674119093
-0.2340011078477517,0.7871596627308948,0.3372353315578279,-552.0565721307788
-0.23399165912846623,0.7877819120384979,0.33588125613158826,-552.861865336174
-0.23397992847862786,0.7879095142209769,0.3355187636248067,-553.6672674102389
-0.23399616853391625,0.7882955898355811,0.3348274286586861,-554.4729638176186
-0.23400083569572647,0.788821998930003,0.33375712671698793,-555.2790730327907
-0.23398208187114652,0.7887577049807487,0.33375131440044925,-556.0851433362737
-0.23398755488163447,0.7886067968653253,0.3341028313415255,-556.8910921463646
-0.23398478564290787,0.7882150655217905,0.3348794282347846,-557.6967387145129
-0.2339928680488195,0.787875613892363,0.33562561857475903,-558.5021186476434
-0.23398748331129182,0.7872729236763789,0.33680496822758643,-559.3070385049773
-0.23399299715253222,0.7866628377800581,0.3380705576402262,-560.1114901484812
-0.23402013300652993,0.7870572564668495,0.33785954042066385,-560.9161496744807
-0.2340072935676731,0.787447653393476,0.33680987904127674,-561.7211489763627
-0.23398997541160693,0.7874155931140583,0.33662252874201626,-562.5261590416939
-0.23399749459621355,0.7874871157074621,0.33648485182132065,-563.3312294531829
-0.23401880244209797,0.788299012387284,0.33496594232928645,-564.1369193209815
-0.2339806324480752,0.7881591444098842,0.33497000344950567,-564.942523542096
-0.23397749474939647,0.7875919517377943,0.3361136303876078,-565.747688640475
-0.23401377562192927,0.7879381656076742,0.33565493173559163,-566.5531040062826
-0.23400448872252294,0.7882311913887791,0.3349724141353171,-567.3587552417752
-0.23199783767953158,0.7885551996664271,0.33540054805110814,-568.1626071666991
-0.23182103673115473,0.7892857941952872,0.3342589352369454,-568.9667952050796
-0.23255465626854893,0.7893987104265341,0.33341050208727996,-569.771866629757
-0.233078199349021,0.7894443927904851,0.3335815244643018,-570.577395531708
-0.23341197568458857,0.7889078633776749,0.3340859781024994,-571.3829315906534
-0.23362139135639037,0.7881334192627496,0.33534821769328066,-572.1881218927364
-0.2337669833275472,0.7875284338999389,0.33650823239336797,-572.9929921581816
-0.23385444306153164,0.786976564389868,0.33755970164912863,-573.7975322396185
-0.23392944677725758,0.787114500579294,0.3373891135009579,-574.6022243979609
-0.23336258514037767,0.7871933398375586,0.3378102534432188,-575.4063426788244
-0.23332976840211062,0.7872847231324309,0.33768455269529596,-576.2104890372715
-0.23354978816723201,0.7869906473758697,0.3379110697548856,-577.0146853719494
-0.23369756335887412,0.7860617323553022,0.3394813838802881,-577.8183704192894
-0.23383591769839307,0.7859478349199945,0.3398287911600647,-578.6220719400923
-0.23390928276053743,0.7863266275204129,0.3390408103193795,-579.4261326552698
-0.2336560314129144,0.7870437587411767,0.3377307706075005,-580.230481208242
-0.2336105688747912,0.7865923085483557,0.3383474852938545,-581.034503069633
-0.23374971152893836,0.7861166958930039,0.3393059241888541,-581.8382903479837
-0.233843485163511,0.7857086794620656,0.3400814407742177,-582.641863403668
-0.23389898641226192,0.78521328696087,0.34101173706059895,-583.4451265044441
-0.23396074061513683,0.7855090634588219,0.34058353512369005,-584.2486359339813
-0.23399031961800154,0.7863712970949174,0.33890025425140485,-585.0528146685751
-0.23398016189315649,0.7868213940460038,0.33783001889136066,-585.8573595665814
-0.2339707381616601,0.7866866466200161,0.33798395883097226,-586.661816821769
-0.2339937741678352,0.7869153486156936,0.33764641038433185,-587.4664446648427
-0.23400357733749086,0.7874313501810031,0.33663733377908933,-588.2714697534741
-0.23399876444186535,0.7878536811045713,0.33572963723486016,-589.076825997636
-0.23398142899047672,0.787864782151701,0.3362978049500061,-589.8820547102204
-0.23398808530269594,0.7875366209295217,0.33662307851678025,-590.6871061596415
-0.2340105293376763,0.787874279425653,0.33586577605925344,-591.4924527318711
-0.23399097249549955,0.7877676788034351,0.33584971523633067,-592.2977466537759
-0.23398539081702951,0.7873310003344496,0.33668517449719637,-593.1027096280269
-0.23370432869519572,0.7879942027637903,0.33577767981841417,-593.9078379862515
-0.23364643999735157,0.7881288165485808,0.3353358351339622,-594.7130519957158
-0.23374799696998882,0.7875077792041445,0.33640764058231026,-595.5179180132741
-0.2338492337630937,0.7871098669528732,0.33727674215124914,-596.322558077055
-0.23393232629766536,0.7876350436806668,0.33637188911641464,-597.1276448653016
-0.23395344343972085,0.7881045464834625,0.3352976047673568,-597.9331377366772
-0.23395312550244218,0.7879853320616641,0.33538877966549185,-598.7385690470802
-0.2339661737278839,0.7876802746140946,0.33600831914093765,-599.5437768190061
-0.2339850650245584,0.7875736626152336,0.33628868572376935,-600.3489066728379
-0.23399064296280053,0.7874821143772268,0.3364669856501262,-601.1539726805827
-0.23396607251454593,0.7864623969564207,0.33832687410535756,-601.9582767898032
-0.23399130593842343,0.7857648707383535,0.33987942224821416,-602.7620450387163
-0.2340228633849918,0.7861992333131287,0.33924345091629754,-603.5661235381144
-0.23401081721935724,0.7867788881372498,0.3380128296828957,-604.3706444227555
-0.23400046293978477,0.7872512937399024,0.33699796216698774,-605.1755292901054
-0.23400541823377471,0.7878982165375894,0.3357035959786166,-605.9809128294556
-0.23399292218460963,0.7882264302798155,0.3349315299689719,-606.786560199418
-0.23396792854257514,0.7876746136687824,0.3364431952121167,-607.5916790924214
-0.23386123861737348,0.7869361847670793,0.33804926823568493,-608.3961122662728
-0.23387102595216655,0.7866611917741179,0.338553378796153,-609.2003549741039
-0.23391607005925052,0.7864169016103036,0.3388846816250199,-610.0044853026169
-0.23392434004818885,0.7854138447073149,0.34062001900463207,-610.8079204138785
-0.23396302340921427,0.7846814408824178,0.3421266737900628,-611.6108333790519
-0.2339953441807625,0.7845873726068944,0.34239045438377397,-612.4136907180579
-0.23398272033233664,0.7840547272882805,0.34325489973720863,-613.2161785673725
-0.23398876726314088,0.7834518831824394,0.3444170446846524,-614.0182325160148
-0.23398964878444942,0.7827301455496737,0.3457685937073251,-614.8197713275594
-0.23399730311859843,0.7822298524075431,0.34714339895604984,-615.6208773574069
-0.23402118537650052,0.7825196095847056,0.34655004485819596,-616.4222208038233
-0.23398809521563801,0.782129524072433,0.3469364025580063,-617.2233225808363
-0.23398662437201456,0.7814774277268058,0.34811427974833553,-618.0239693063609
-0.23398640488194114,0.780637242766123,0.34965063094127025,-618.8240307023519
-0.23401525781858667,0.7806990972855363,0.34973486163070827,-619.6241244429452
-0.23400999244566623,0.7808988559998742,0.34931311183066294,-620.4243627665578
-0.23398728096574486,0.7804560196900047,0.34998010806654395,-621.2242995612958
-0.2340090985708919,0.7805467279747109,0.3499579118349146,-622.0242923435027
-0.2339856743037827,0.7817484840885146,0.3479107591172709,-622.825072160657
-0.233982692676592,0.7828686988334198,0.34565907248922495,-623.6266745657391
-0.23399113286386314,0.7840594641874302,0.3433496334532412,-624.4291532879844
-0.23377931299639326,0.785674436563727,0.34035904752980883,-625.232600360039
-0.23375063445219985,0.787160256310012,0.3373375365330157,-626.0371561899129
-0.23381381928469872,0.7878925820500912,0.3356352422442595,-626.8423770501524
-0.23389297146164809,0.7889434716370275,0.33356766571006546,-627.6484706832123
-0.23391520949859773,0.7894837964754544,0.33229013943092645,-628.4550430609239
-0.23393151349291108,0.7894961502203585,0.3321929023711773,-629.2616549313454
-0.23393631189718284,0.7888078428350891,0.3335332860550658,-630.0677465184842
-0.23398602565852755,0.7889141830995495,0.3335825341358004,-630.8739113056107
-0.2340022222803541,0.7894537716297131,0.33250749197638296,-631.6805069220551
-0.2339936844067289,0.7897650312998665,0.3317673281910473,-632.4873605233838
-0.233991363382015,0.7899064603980922,0.3314440065898859,-633.2943302875103
-0.23396984937849016,0.7892369860388058,0.3326814898444083,-634.1007825537544
-0.2339942171522028,0.788923810327846,0.33350040878230086,-634.9069752062035
-0.23400019975605385,0.7887707782130682,0.33383921793350113,-635.7130485658232
-0.2339939386003641,0.7884133775795797,0.33452655251303337,-636.5188468284747
-0.23400743051161707,0.7884232804876993,0.3346062508603547,-637.3246445630384
-0.23398265471077503,0.787753239156919,0.3357984443283389,-638.1299361965144
-0.23400101829557884,0.7874000722939568,0.33664881817510817,-638.9349454542358
-0.23401980531155986,0.7879711224892806,0.33566493892536264,-639.740376056011
-0.23399348360556282,0.7891385563050466,0.3333148047249185,-640.5466833752395
-0.23396715221452724,0.789486041087877,0.33232276659107585,-641.3532970393429
-0.2339771419507082,0.7897047151539232,0.33187845045548087,-642.1600907690594
-0.2339736780974834,0.7895450348174763,0.3321350992147172,-642.9667705768164
-0.2339952383695642,0.7897377865869102,0.3318534761816916,-643.7735978497799
-0.23400436579673684,0.7902062146703875,0.3309047944195329,-644.5807999586673
-0.23399074761015978,0.7903038719860818,0.3305893834663426,-645.388090930165
-0.23225023069530343,0.7911147215160114,0.33004804026544554,-646.1942062135174
-0.23206567846086892,0.7917071010758701,0.32892621623235235,-647.0006052647885
-0.23272517142212212,0.7919813298992611,0.3278793500852457,-647.8079247752504
-0.23317916483275175,0.7917717687969451,0.3279118113731151,-648.6155737073221
-0.23345618690146455,0.7906338711792563,0.3299925800951107,-649.4226229920647
-0.2336751890279415,0.7901167924789864,0.33177063365016835,-650.2293126200976
-0.23380334213294177,0.7896629685838339,0.3323815049554779,-651.0358285468934
-0.23385852082411102,0.7887118680004624,0.3342824160908411,-651.8416605324383
-0.23390999804783028,0.7876309383694096,0.3364303760228843,-652.6467136138123
-0.23395738170379962,0.7870243172026574,0.3376462848850605,-653.4513471488049
-0.23395092516923466,0.7857038240439115,0.3400267252083501,-654.2550274859276
-0.23398332898997537,0.7847576424677619,0.3419878719962592,-655.0580133356008
-0.23398665095098597,0.7837395691440827,0.34389396084020374,-655.86026868294
-0.23400519461604177,0.7831572609927576,0.34509034875717964,-656.6621032420758
-0.23399535637675825,0.7834114159242062,0.3447284359571512,-657.4640885738987
-0.23399083230480527,0.7835803594707983,0.3442807951052076,-658.2662162650789
-0.2339804406998048,0.7832749787787758,0.34473651947029976,-659.0681381748171
-0.2339991903717617,0.7833131850731143,0.3447488043271665,-659.8700883640811
-0.23401234903059304,0.7838375206484651,0.34379781313519275,-660.6724205832014
-0.23400033197268172,0.7841530843153354,0.3430871476356156,-661.4749921413188
-0.23398787594354914,0.7840386329705332,0.3432209112987449,-662.2774856488975
-0.23397290927553943,0.783244420233097,0.3446464286650947,-663.0794073191809
-0.23398316802219243,0.7823931734573798,0.34633249280971873,-663.8807130648993
-0.23398308002484136,0.7813182162284744,0.34834247149874414,-664.6812573213248
-0.23399769846767676,0.7804802153849194,0.3499900521476273,-665.481210293088
-0.23400630937130618,0.7800806367690096,0.35080875239240245,-666.2808780076123
-0.23391749990796445,0.7797274047762944,0.35230981937890593,-667.0800617831645
-0.23395198941062292,0.7805176111010204,0.3510565808017376,-667.8797866077261
-0.23398828677332817,0.7821953361668931,0.3476456004585841,-668.6807765427031
-0.23394960860478015,0.7824952016452451,0.3464964691307697,-669.48205608251
-0.23397536729862506,0.7829205393858875,0.3456653429925318,-670.2836688679376
-0.23398859216317608,0.783724594630669,0.3448396807509475,-671.0857372089745
-0.2339977085291019,0.7843944059627674,0.3430992357771414,-671.888389477446
-0.2340008894444274,0.7852445033044506,0.3411678528456408,-672.691725884775
-0.23400565395580464,0.7863052640966914,0.3389721883964518,-673.4958806959888
-0.23397474802922033,0.7864577273657274,0.3384110985734058,-674.3001741333463
-0.23397647836973126,0.7862903843044099,0.33874727639983354,-675.1043420858374
-0.23398747999203212,0.786469435908111,0.3395727427574628,-675.9084187385024
-0.2340040800720292,0.7866003042631285,0.3388124856648088,-676.7127091952055
-0.23399131561348763,0.7865043450720158,0.3385690072956603,-677.5170026469672
-0.23401196375366384,0.7869857294461239,0.3376149340460613,-678.3216785329512
-0.23397325692379242,0.788050866408609,0.3362025185460978,-679.1269857156143
-0.2339592918707411,0.7883691949881511,0.33530872867242334,-679.9325763372038
-0.23394562357938609,0.7877646339808939,0.33612825627041504,-680.7377711032912
-0.2339586344747256,0.7869953942237774,0.3380121346738624,-681.5423217244074
-0.23399416087140754,0.7866361504964783,0.3385776134519708,-682.3466630063541
-0.23402578474070518,0.7874723536528133,0.3369189592592031,-683.1516658837577
-0.23401007246748626,0.7883282451712953,0.33497152499363714,-683.9573571155644
-0.23399712656114405,0.7888913462554913,0.3336668156643258,-684.763506431729
-0.23397266089924867,0.7886187391134194,0.3340457536912437,-685.5694577053075
-0.23397264181552227,0.7879432640582765,0.3354061097743434,-686.3748882181078
-0.23398903114208758,0.7874438158477784,0.3365070308418159,-687.1799309474521
-0.23400535719693127,0.7873611947194925,0.33676515743198937,-687.9849066827713
-0.23398806916004267,0.7868094466019226,0.33774725433791336,-688.7894712220125
-0.23400392082889987,0.7865783745930379,0.3383210056461978,-689.5938523616421
-0.23400355721430888,0.7864504820654904,0.3385718410306464,-690.3981372310677
-0.23401255325372194,0.7868085232739961,0.33794546428945954,-691.2026838300295
-0.23399135683159855,0.7877163023284666,0.3361857454340312,-692.0078913141775
-0.23399004308974022,0.7885883846635459,0.3343166525388461,-692.8137918109782
-0.23398066085576258,0.7890407537500154,0.3332602633359536,-693.6200636681216
-0.2339823607643398,0.7893117726687736,0.33273283042972585,-694.4265434965947
-0.233988802365771,0.7895467453189056,0.3322261693348415,-695.2332187335886
-0.2339785017939684,0.7893224150674608,0.3325848400871929,-696.0397295746346
-0.2339853555742443,0.7890236860248442,0.33323850908375346,-696.8460040862827
-0.23401210742831888,0.789427562683523,0.3325738889118147,-697.6525855084383
-0.23400238006906732,0.7897203349267771,0.3318788886980886,-698.459407715918
-0.23399187253290515,0.7896819576252897,0.3318895454548575,-699.2662043634355
-0.233841430549033,0.7897722576446718,0.33184449882479483,-700.0729059681606
-0.23381969175552075,0.7896472173588557,0.3320749878175733,-700.8794948722799
-0.23389092462968725,0.7897807421794305,0.3318424848493706,-701.6862449684643
-0.2339299704472519,0.7899896997659843,0.3316078258032722,-702.4931545989817
-0.23395068221587584,0.7898965835448689,0.3316024373851832,-703.3000507336675
-0.2339421696133891,0.7889422975738356,0.333337007825803,-704.1062363900919
-0.23399776362267294,0.7890309653695037,0.33344050556651184,-704.9124830528021
-0.23399178061762457,0.7889969474300469,0.3333861036488951,-705.718723314818
-0.233967015819333,0.7880216956442432,0.3351937555488731,-706.5242201650183
-0.23399657577436223,0.7875268123733492,0.3363942499802747,-707.3293223215932
-0.23400565478208396,0.787373720346142,0.3367478910726019,-708.1343063012268
-0.23399666337058167,0.7870321905155728,0.33736850954359215,-708.9390345671151
-0.23399245304253924,0.7864850679588078,0.3384334819885487,-709.7433494028785
-0.23397081314703794,0.7851398839842636,0.34107338318709685,-710.5466398718385
-0.23399897716954032,0.7842199291582923,0.3429772911021438,-711.3492553449801
-0.23400217042742189,0.7834441277225869,0.3444453101296523,-712.1513133361959
-0.23311686824405667,0.7836110834870555,0.3447676844982623,-712.9525577813914
-0.23302772197064275,0.7839245513328751,0.3442134376164442,-713.7539392417749
-0.23335189472463375,0.7838166083321318,0.34410741957530944,-714.5555996220438
-0.23360631498589093,0.7842387915159645,0.34325617815805315,-715.3578081620602
-0.23376394533774394,0.7851363827251515,0.34144791826090315,-716.1608343427387
-0.23386272679980366,0.7864680653549869,0.33877901859758924,-716.9649553902798
-0.23391512187790592,0.7879074866210294,0.3357914901450688,-717.7702420235242
-0.23393657666681295,0.7890479632368155,0.33332038540315356,-718.5764639021302
-0.2339400566052527,0.7895323517496152,0.3321636022559847,-719.3831026352735
-0.23395695772116687,0.7898104962915031,0.33159012018122125,-720.1899761242224
-0.2339474493835288,0.7892598091193732,0.33259338479293177,-720.9964344743208
-0.23397630425016494,0.7889425680303903,0.33340923281793267,-721.8026363761612
-0.23400582805110015,0.7893295324311851,0.3327677018219569,-722.609136701954
-0.2339989402028088,0.7896131716781897,0.33210006293351285,-723.4158712445981
-0.23401287008905758,0.7903367733531499,0.33067820939048276,-724.2231755268812
-0.233981672247974,0.7902502622807038,0.33063008932464416,-725.0304304287505
-0.23400229769239111,0.7905415606983349,0.33016946774775097,-725.8379056179642
-0.23401620037916487,0.7914728494949532,0.32829523092994506,-726.6461251006131
-0.23397540529554814,0.7913387784207397,0.3282792037088658,-727.454262595888
-0.233988564263495,0.7912432429373166,0.32858848033131627,-728.2623119434537
-0.23398725362754558,0.790989823290551,0.3291050145987061,-729.0701593682696
-0.23399618889191956,0.7908540721126124,0.329468192357696,-729.8778892699014
-0.23397781344307367,0.7900794716161214,0.3309636858124008,-730.6850093390323
-0.23398946494623496,0.7893478456201167,0.33257607863463906,-731.491541099016
-0.23402309418610207,0.789770492006992,0.331959777973121,-732.2983833122494
-0.23400070446666332,0.7907405276243283,0.32993881568511185,-733.1059772046058
-0.2339703600331374,0.7908260510708393,0.32947653568074486,-733.9136717838077
-0.23397178637485427,0.7905343260555302,0.3300645613913863,-734.7211387064156
-0.23398174994325666,0.7902094025864621,0.3307808989475154,-735.5283473602099
-0.23397492501804135,0.7894363379787718,0.3323232145260801,-736.3349501674729
-0.2339838876607045,0.7886592370129574,0.33416546348036297,-737.1409015282641
-0.23399337311111806,0.787889440766236,0.3356884421532851,-737.9462740445059
-0.23400288297586957,0.7873604600770597,0.33676792520733245,-738.7512467002364
-0.23401104070671264,0.787374496168975,0.3368190630603259,-739.5562214371743
-0.2339933818209985,0.7879832067738213,0.33565442921293775,-740.3616344235223
-0.23399174234450926,0.7885667905099569,0.33436698977128715,-741.1675183881802
-0.2339832576183153,0.7889014801678806,0.3340725996213689,-741.973575079675
-0.2339798621704957,0.7886954241095796,0.3341570103975402,-742.7795374753076
-0.23397528472223372,0.7881241498772188,0.33511395048112436,-743.5850948312119
-0.23397945556123664,0.7873659967633204,0.33661232573455907,-744.3900796691956
-0.23401699180080954,0.7876438666384808,0.33629483991005144,-745.1952624544731
-0.23400680675692118,0.7879001737845884,0.33567666502742993,-746.0006534532105
-0.23400132847797922,0.7880422317197718,0.33534804280318276,-746.806157360383
-0.23401415167755876,0.7887477476884267,0.3340167572734817,-747.6121985960057
-0.23397548882304536,0.7884267383691376,0.33439776535213056,-748.4180112924306
-0.2339768369118969,0.7877538835034592,0.3357870720989827,-749.2233001724509
-0.23400463661668924,0.7876927531209643,0.33608946620313024,-750.0285309405309
-0.23397812985375896,0.7868669337600057,0.33755959021316095,-750.8331447730743
-0.23400201304703744,0.7864703861123538,0.33852478612509534,-751.6374447680839
-0.2340061108137642,0.7863581071848693,0.33878067353823993,-752.4416571824914
-0.2339989008028176,0.7865266505763328,0.33848307499702723,-753.245982753969
-0.23400708351596633,0.7870270624898676,0.3376157668379357,-754.0506687625666
-0.233986214261977,0.7869041279862893,0.33761734851637476,-754.8552915728852
-0.23399802600986,0.7869667707720073,0.33753820615574026,-755.6599634713461
-0.23402520091323473,0.7880060148904938,0.3356135040166051,-756.4654219620522
-0.23400275380913915,0.7887072056859126,0.33399956556829824,-757.2714418361533
-0.23398988902503065,0.7891217508090311,0.33359364547398146,-758.0776822586133
-0.23396636660273287,0.7884144483580121,0.3345926748876813,-758.8834422132688
-0.23397131500460455,0.787437230255649,0.33645782170315824,-759.6884764340748
-0.23398114654046676,0.7864196288633152,0.3385027269142089,-760.4927437382028
-0.2339748128067429,0.7849469811966268,0.341351481749859,-761.2959144300677
-0.23397310103133087,0.7830797212474132,0.3451128677257984,-762.0976878802163
-0.23399962523134027,0.7816221773613824,0.3479396367719313,-762.8984305696532
-0.2340044826570607,0.780720409764024,0.34966673519965125,-763.6985347000789
-0.23399329307260303,0.7796920772854378,0.3514822908297098,-764.4979290472625
-0.23399450404940234,0.7785869072765434,0.35347263553864805,-765.2965709353554
-0.2340168633422883,0.7785677129816874,0.3539836746837758,-766.0951330767355
-0.23400529191236558,0.7785714734335287,0.3537408529770688,-766.8937303297073
-0.2339927121541648,0.7782562750420456,0.35410661451392544,-767.6921392074287
-0.23399465274923706,0.7778934450885443,0.3547271577953156,-768.4903103142534
-0.2340067147731506,0.7778901420797151,0.35478931669057745,-769.2884800524322
-0.23399291685680498,0.7784480163008094,0.35386521616000044,-770.087000105296
-0.23399835903916544,0.779202872279605,0.3524684700616025,-770.88604540269
-0.23400243287352002,0.7800977475365023,0.350811152249529,-771.6857151044621
-0.23400438814181362,0.7811124595794949,0.34891715547539265,-772.4860979395179
-0.23399124284270323,0.781763320495601,0.3475970419761048,-773.2869477225365
-0.23398340120240457,0.7820231450442711,0.34704999374187656,-774.0879860437145
-0.23400956016299884,0.7829351748472023,0.34548621124403844,-774.8896698083576
-0.2339962002265353,0.7839207579569544,0.3435630890644269,-775.6920624341019
-0.23398781710653377,0.784608863143156,0.342153358014519,-776.4949670878601
-0.2339559663113232,0.7840798634912512,0.34295254207954823,-777.2974984787505
-0.23396738261969696,0.7832863431004209,0.34455245217172326,-778.0994481100009
-0.2339719410615388,0.7822256588233791,0.34658133434996347,-778.9006368641243
-0.23401330556218156,0.7822257680765098,0.34685456799687053,-779.701811277253
-0.23400546258897367,0.7822578502835291,0.346725561785265,-780.5030144765522
-0.2339973621426813,0.7825248989090178,0.3462620388159024,-781.3043931678368
-0.23396596214624849,0.7817601648906061,0.3474666447290305,-782.1052434962869
-0.23396546622739178,0.7804522490395969,0.3498868143170838,-782.9051764548038
-0.2339905504290567,0.7795409227231829,0.35207057520197804,-783.7044063155555
-0.23400573998766327,0.7790305635963244,0.3530643840243613,-784.5032883825703
-0.23398642670212935,0.7798265360522583,0.3517222498160357,-785.3026789354677
-0.2339785745926929,0.7803979446568988,0.3504162004573969,-786.1025057094723
-0.23400343806142,0.7815179080503019,0.3483604727609215,-786.9031354153041
-0.23399925928852522,0.7826086760524235,0.3461803180018105,-787.7045610643734
-0.2339641353653773,0.782519011808332,0.34606653489080735,-788.5059447775322
-0.23397980015063563,0.7824169482215744,0.3463363213998843,-789.3072550830899
-0.23397892589183883,0.782053723857793,0.3469807460509295,-790.1083132950037
-0.2340086686093543,0.7823938823195651,0.3465146511406478,-790.909607736941
-0.23400315432147614,0.7828528478404307,0.34561278838498216,-791.7112321971439
-0.23397003732995728,0.7822531926222963,0.34652236578549767,-792.5124402005036
-0.233998463687949,0.7821376717447184,0.346927769284621,-793.3135559963347
-0.23399844842680892,0.7820577601256249,0.3470569309665644,-794.1146189680825
-0.2339955168994363,0.7818471195006133,0.3474307497468567,-794.915533816067
-0.23400097222631944,0.781749062535882,0.3476488431271668,-795.7163776438321
-0.23398087791108835,0.7809961670408005,0.3489216705937184,-796.5166972279027
-0.23396474486827487,0.7793888652219957,0.3517858601234269,-796.5166972279027
