time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
0.0,7.010754345539285e-05,6.188194177924728e-05,-2.0742329093418405e-05,0.00015532229932254565,4.584519485192583e-06,-4.857763569901369e-07,-0.9111607981031667
1.0,-0.0044626296653781025,0.004410530925934792,-0.0031665422510921775,-0.003573166591547122,-0.011112480181871495,-0.0111102181078941,-1.8207170339072047
2.0,-0.010552874641903381,0.008467689547399036,-0.00849881322179386,-0.007586036776211204,-0.026794607071676656,-0.026790334544101686,-2.727022119839371
3.0,-0.01974942257231181,0.011289379776496168,-0.018268821609945526,-0.019178229101901482,-0.043775550268486736,-0.04095179766580077,-3.6275125093410963
4.0,-0.02878799128144581,0.012935825728891636,-0.03115341555393198,-0.03506546814796152,-0.05997556637246296,-0.04758210739619486,-4.521294951044658
5.0,-0.03973903947925277,0.01384209641175267,-0.046103003699196524,-0.039942571017343526,-0.07772971870713775,-0.05236372246559661,-5.406343693197757
6.0,-0.05183101419744725,0.014366961935261527,-0.06237795928538283,-0.053064649375072506,-0.09615641971775428,-0.06021787923042345,-6.281723228912958
7.0,-0.06294059975781104,0.014646121531941083,-0.07952221373358953,-0.06958604877308858,-0.11048189199530913,-0.07446238162279221,-7.147894809611269
8.0,-0.07568627195230279,0.01478993448135966,-0.09724384960173323,-0.08579515510324183,-0.12498852981002319,-0.09143548469284032,-8.003800612738699
9.0,-0.09055106574209801,0.014866040516817544,-0.11534825016262237,-0.10354949440929152,-0.1394185613877853,-0.09787184010993194,-8.848036247144886
10.0,-0.10689873649287385,0.014899655620652881,-0.13371303645557978,-0.12197212231846165,-0.15642714414265466,-0.11162365597274244,-9.679482532272159
11.0,-0.1242151691113427,0.014648592076133917,-0.14937575108136014,-0.1382619469575956,-0.17452601208484705,-0.12839561221274928,-10.497686891727517
12.0,-0.13932787276887584,0.01478242658172892,-0.16598357015288093,-0.14664517182544762,-0.19309545245295762,-0.14641583543950176,-11.303539196897537
13.0,-0.1498030276801688,0.01487613856701217,-0.18332065934912026,-0.15130605930704055,-0.2118602022642896,-0.1631039276731806,-12.099442577331889
14.0,-0.16119188025008033,0.014951632299770583,-0.20115155127763631,-0.16427017165133914,-0.2275696732097265,-0.17885179468709878,-12.885272885229927
15.0,-0.174749331784203,0.014970110554770214,-0.21933887671330807,-0.1807258651742209,-0.24509687757134999,-0.19224148046201203,-13.659579044454883
16.0,-0.18556728194785038,0.014660631747936949,-0.23449511586708352,-0.1949489332383147,-0.2634277706635455,-0.20879133060657762,-14.424068879287342
17.0,-0.19431503972331196,0.01453265350724225,-0.24722687248633857,-0.21183027138030833,-0.27615482836508787,-0.22583320766199672,-15.180801030197562
18.0,-0.20266007989122303,0.01450466574682758,-0.25808326393252773,-0.22988653375266896,-0.28242900443239183,-0.24394993873830875,-15.930630243777289
19.0,-0.21367337075967469,0.01486264669679324,-0.2714566904726568,-0.24840552726346635,-0.29609056536525774,-0.26252570938934977,-16.671540129585452
20.0,-0.22727969570967504,0.01504314754299764,-0.28667877959970406,-0.26658588583849374,-0.3128272653685805,-0.2812916897744811,-17.401324721813854
21.0,-0.2427677590332215,0.015080633474415043,-0.3031428576745295,-0.28120230081690334,-0.3308342449469363,-0.30013627911252605,-18.118349916041492
22.0,-0.2595286757621804,0.014891659323030574,-0.3182014561647423,-0.2982651189856645,-0.34936552674876314,-0.31901338866089796,-18.821929471483035
23.0,-0.2771037097763121,0.014823236712453643,-0.33266097321476346,-0.3156719807436314,-0.36811392109151664,-0.33790394727401757,-19.51165825254186
24.0,-0.2937449929480904,0.014947945384341485,-0.3485214537376117,-0.3312078079209441,-0.38633496882623086,-0.35680000130305084,-20.18778814903861
25.0,-0.3106023222386223,0.015007084825445778,-0.3653809499257779,-0.3480501507953775,-0.40494436600846206,-0.37569837871033723,-20.849986795214935
26.0,-0.32817656077435753,0.01501141571970154,-0.3829092707568347,-0.36608434369367926,-0.41454427845850406,-0.39459772801577936,-21.497818039709195
27.0,-0.3430678768103475,0.014984583474531151,-0.4008856637384749,-0.3846296003894363,-0.42955134340101286,-0.4134974636479147,-22.132500557582876
28.0,-0.35549209252703995,0.014941338297625168,-0.4191756247152274,-0.4033684575813501,-0.4468437471378873,-0.4323973748142224,-22.755439505808404
29.0,-0.3691087337452095,0.01477903210002008,-0.43678222234624986,-0.4185886632324242,-0.4650790122291411,-0.44307352054162297,-23.366000546981283
30.0,-0.3846039998487315,0.0146316952908424,-0.4528974702561056,-0.4359000540715261,-0.48272331609309765,-0.4582231777582814,-23.963271976146206
31.0,-0.4013864755322083,0.01452556395726444,-0.46787817575721813,-0.44774520914706756,-0.5002327269940422,-0.47556612325466224,-24.546599041980823
32.0,-0.41749182596411166,0.014628059612086894,-0.4840853722988254,-0.4469710058603076,-0.5185455135354378,-0.4860886808221552,-25.116052931060107
33.0,-0.43399944349353853,0.014747601647475562,-0.5011447100769642,-0.4504147939893315,-0.5369890494292566,-0.4976264952731372,-25.6712889509555
34.0,-0.4513530601400677,0.014786367268125206,-0.5185535769691242,-0.4603197940853433,-0.5498788795866288,-0.5134156228126813,-26.211797213389534
35.0,-0.4692913775489094,0.014775146637072962,-0.5364557966617152,-0.4712572968793679,-0.566195493506489,-0.5307874957602376,-26.73697547630302
36.0,-0.4875717744302803,0.014196310173648334,-0.5489758095776719,-0.4727946406605355,-0.5789586198967189,-0.5321431066551314,-27.247488230365192
37.0,-0.5054320947354032,0.014414066306879345,-0.5633599286922608,-0.4623083966856903,-0.5952405288827439,-0.5439030563956093,-27.743501582825225
38.0,-0.5214742859782533,0.01462946606926915,-0.5792108796498615,-0.4538950949950977,-0.6078918494641246,-0.5598543947425378,-28.2258824169494
39.0,-0.5368019342709339,0.014453351449621437,-0.5934927971372252,-0.44242818816906887,-0.6241187261579183,-0.5775356106150876,-28.69521133437821
40.0,-0.5513485212603334,0.014585578837458783,-0.608580238351993,-0.43839605314557095,-0.6352819710377978,-0.5949739192372434,-29.152068100772212
41.0,-0.566825401146533,0.014594631344651773,-0.6249754479311685,-0.4256274952358081,-0.6508851417902475,-0.6027481029342847,-29.595557976713977
42.0,-0.5819332492954427,0.014630259254699133,-0.6421611990952432,-0.4169213733747972,-0.6684247396358612,-0.6170282514574718,-30.02562925087497
43.0,-0.5977964792767257,0.014263783763579127,-0.6561496957327089,-0.40649385420643824,-0.6867594709714563,-0.6340180146206053,-30.442388470020166
44.0,-0.6120101606211985,0.014463318077064177,-0.6711940839187611,-0.40847320541309856,-0.6962755296888058,-0.6521281402583111,-30.846995616572634
45.0,-0.6268980581767745,0.014444790569723334,-0.6875974511360294,-0.3980972090934293,-0.7112427491754104,-0.670701761594592,-31.23873571113709
46.0,-0.6404298733080956,0.014481538720536119,-0.70477964870077,-0.39167455306914223,-0.7285216409380019,-0.6818076666039021,-31.618095772839187
47.0,-0.6537417129621133,0.014334083723373367,-0.7216643335427321,-0.3807452870264316,-0.7467492523345891,-0.6966936708398439,-31.985301635553082
48.0,-0.6632380070027342,0.013875759857308514,-0.7333086018817819,-0.36674126984441074,-0.7653738857689252,-0.7056011744151668,-32.34344736126243
49.0,-0.6703188760625437,0.014141903680807378,-0.7471302020220855,-0.34999740696332804,-0.783967854252861,-0.720308873549208,-32.69405844297691
50.0,-0.6772432793087211,0.014109762041410763,-0.7600570062825125,-0.3394754747781192,-0.8027356690240611,-0.7373950798353442,-33.0372848682776
51.0,-0.6874174096938357,0.014003985176783569,-0.772030407049193,-0.32835414255795475,-0.8215774896334322,-0.7555439650870652,-33.37153364669849
52.0,-0.6969346272148899,0.014201269247391657,-0.7861643197721598,-0.31628631785772576,-0.8383624339230408,-0.7741333090341675,-33.69681309619018
53.0,-0.7047550586020993,0.014251070678705168,-0.8019205417557297,-0.30027130591703277,-0.8563514337437927,-0.786811086105731,-34.013767664016015
54.0,-0.7152159155721869,0.0141951420430049,-0.8187770736488742,-0.28255563161996267,-0.8748705314405323,-0.7859198471927455,-34.32082229006581
55.0,-0.7236737201603446,0.013981914038845194,-0.8339119630898774,-0.26416273008087854,-0.8872260556499802,-0.7815866913547049,-34.619450786692454
56.0,-0.7326728075767124,0.01401012575914012,-0.8502479840715597,-0.2454533426568154,-0.9033113034139679,-0.7909886854040505,-34.90939415400902
57.0,-0.7433575335152597,0.013980080925991978,-0.8673391422878811,-0.22663491318062987,-0.9210477624165554,-0.8059651967764921,-35.18955425380324
58.0,-0.7534132315251597,0.013967070212470347,-0.8850052263363585,-0.21161619313003652,-0.9394692668859252,-0.8232433319858716,-35.46012968898814
59.0,-0.7639539836665958,0.013629066590240836,-0.8994267046913813,-0.19744714982828804,-0.9581683621175959,-0.8386673598766453,-35.72145513232172
60.0,-0.7744120273898517,0.013735745337018171,-0.9151856438880034,-0.1835655860903827,-0.976865638427753,-0.8560824070728399,-35.97364869157862
61.0,-0.7870761271344446,0.013732894007842798,-0.9320367372213929,-0.16678956195606906,-0.9931671717894408,-0.874048057237052,-36.21565080221773
62.0,-0.8019789162608064,0.013604557629385746,-0.948261099366777,-0.14877143691250277,-1.0064461478210651,-0.8925562790755551,-36.44662388756915
63.0,-0.8183412558640504,0.01350471705012294,-0.9635287093195701,-0.1326773051595416,-1.0229466592554424,-0.911294157509929,-36.666081999578545
64.0,-0.8356525468452948,0.013592227621433292,-0.9799370498873061,-0.12242899172919405,-1.0392286726391353,-0.9301175337508151,-36.87356591383991
65.0,-0.853530671810414,0.013300905867451128,-0.9945727943007621,-0.10719317950201977,-1.0570185909908432,-0.9489857170521705,-37.069443310234014
66.0,-0.866826093005332,0.013465856831404648,-1.0104948513984022,-0.10026498372213476,-1.073221813865122,-0.9678724185740119,-37.25592970752494
67.0,-0.8763451319186121,0.013329414522027292,-1.024803252458055,-0.09385463553932115,-1.0862164891132366,-0.9867670152627892,-37.43532130978088
68.0,-0.8846488544203193,0.013227711962413631,-1.0384370098044575,-0.08016756770964661,-1.102592375332161,-0.9967494796045115,-37.608915944032965
69.0,-0.895718041703864,0.012960453953116968,-1.0480839987042194,-0.07200515658430678,-1.1204453633184117,-1.0119063290011527,-37.77607205660349
70.0,-0.9051715248420102,0.013016508218557892,-1.0560156922217545,-0.07608880839940378,-1.138918742651652,-1.0292573514419308,-37.937317484963316
71.0,-0.9155645037599525,0.013164859820480658,-1.065452093412981,-0.08019917220199589,-1.1525386142144924,-1.047517088825499,-38.092479298120125
72.0,-0.9275693626391573,0.013224246978683879,-1.0762161298791864,-0.08195828972416347,-1.169169637280383,-1.0627356349051946,-38.24106590653792
73.0,-0.9349915678992016,0.013277873178684028,-1.088513620992,-0.07156564232775553,-1.187137898116608,-1.0788167047721602,-38.38554178940767
74.0,-0.9420424157939621,0.01331544254933571,-1.1019869367352635,-0.0742778910809937,-1.2056466634730159,-1.0965287072623027,-38.52534908071244
75.0,-0.9472338110868664,0.013290483573045804,-1.1168255534672493,-0.07453565158030556,-1.2194246035820797,-1.1149370198115276,-38.661217718555726
76.0,-0.9452446870630868,0.013299985416616627,-1.1324567985304448,-0.0810742844140431,-1.2334511450320318,-1.132829981440972,-38.79490005312585
77.0,-0.9381059038266476,0.01320995896434151,-1.1492306733773328,-0.07936812148878003,-1.2488375651770172,-1.1513000682974537,-38.92888565780797
78.0,-0.9269532252034642,0.013137983860008121,-1.1663197061968174,-0.0842838393505813,-1.260880475975334,-1.1693334440337306,-39.06448114961077
79.0,-0.9176945435127345,0.013019798499911495,-1.1840703293381476,-0.09502493096043618,-1.276848166514603,-1.1868083834586685,-39.20092800399898
80.0,-0.9081375030890987,0.01287392913358394,-1.2022020882865725,-0.09735393637760514,-1.2927835274948198,-1.198396227429814,-39.33946234124929
81.0,-0.8957492220053358,0.012793011287342556,-1.220579142478911,-0.09577957317593624,-1.3067232131295257,-1.2019056226649527,-39.48225281438659
82.0,-0.8816632633561308,0.012735039580997927,-1.2391517053410526,-0.09832702533671493,-1.3235078280355226,-1.2144729148721234,-39.630194296052856
83.0,-0.8677962157298839,0.01259798116967836,-1.25720222744129,-0.101960475185021,-1.3294495482132704,-1.2307559106121317,-39.78410883223935
84.0,-0.8541016583274125,0.012498417855095945,-1.2755184746575883,-0.09784878770216639,-1.3392082684897093,-1.2412716935970163,-39.94506038217041
85.0,-0.8434646845745171,0.012431371181548575,-1.294064352287441,-0.10062151524472063,-1.3510121353671414,-1.254664528061575,-40.1112898618167
86.0,-0.8343693495247637,0.012329483745589152,-1.312743839495741,-0.09909594302646461,-1.3669268861409654,-1.26831706918313,-40.28242065854214
87.0,-0.8225571891989668,0.012073442810700774,-1.3261025821995003,-0.10961739434563218,-1.3845969672559533,-1.2849966649046458,-40.45837011035715
88.0,-0.8191472074605246,0.011952044434979442,-1.3391053364208556,-0.11662017094495333,-1.4019454260444182,-1.2937883564661987,-40.635569087125404
89.0,-0.8188830658621843,0.011979888720953593,-1.35250339261578,-0.11878054813930572,-1.4191252920791317,-1.3084625916727253,-40.81275783285221
90.0,-0.8176103695990031,0.012126475999480725,-1.3676599071757902,-0.1260703800694946,-1.436954251366699,-1.3135242822114737,-40.990159818072144
91.0,-0.8110261972447128,0.01219570308688125,-1.3840565401893752,-0.1346902382796157,-1.4546355158827953,-1.3267208407350457,-41.17049703016639
92.0,-0.8017528886259908,0.011824676481044991,-1.3944545836650204,-0.14679571885662923,-1.4730134672627808,-1.3432636851256687,-41.354363159608255
93.0,-0.7956892004033967,0.011800675514588126,-1.4042743072104535,-0.16283135995485987,-1.4916923408989937,-1.3611893804996293,-41.53986982139641
94.0,-0.7877027392518826,0.012002821541796438,-1.416947404704436,-0.18054368644647698,-1.508890600742278,-1.3796865332087345,-41.728184089289314
95.0,-0.7790871699195265,0.012031091638014479,-1.431758668352199,-0.19895228863353406,-1.527056090303466,-1.390231216055156,-41.920031956580445
96.0,-0.7719998171058228,0.0119140287999566,-1.4470478030663871,-0.21765413527912333,-1.5456503457257762,-1.3982358620008493,-42.114877109651474
97.0,-0.7616978958353579,0.01184477368854828,-1.4629829078235184,-0.22826376822088473,-1.5644287899126819,-1.4068102145481982,-42.31511890212924
98.0,-0.7508501651444972,0.011816688549287326,-1.4799308921119498,-0.2436478851278598,-1.5806792234177858,-1.4180311579602565,-42.521327025574315
99.0,-0.7393549907184412,0.011746622572616341,-1.4975554466104823,-0.26110467325717346,-1.598440266518472,-1.4336974538381038,-42.73386362687974
100.0,-0.7339791065791426,0.01140305310800505,-1.5120982631524718,-0.2794238232981471,-1.6168623477177757,-1.4478494098913073,-42.94937805921623
101.0,-0.7255469016488049,0.011433860882295784,-1.5276525014664672,-0.28714481251501683,-1.6355758439652026,-1.4647281419583946,-43.16998627437655
102.0,-0.7182671137134231,0.01118673521259863,-1.538508732238431,-0.30140977728807355,-1.654391564248247,-1.482791128897197,-43.39426167584088
103.0,-0.7109850114540837,0.01122261884641646,-1.5490212684549722,-0.3167278572748538,-1.6697812881644931,-1.5002919526925667,-43.6222569908919
104.0,-0.700175344034128,0.011118105224958435,-1.556132881715608,-0.3297525746237521,-1.6871734934196683,-1.518595525861331,-43.855149007539175
105.0,-0.6875662769105148,0.011072356247384054,-1.5608878619663702,-0.33996460012961677,-1.7054470402701498,-1.5323689210317992,-44.093578885467274
106.0,-0.6799515940013089,0.011017364536508752,-1.5641186674147949,-0.3518570093852375,-1.7240817928159902,-1.5490663253191075,-44.33481907198981
107.0,-0.6734042675649371,0.011071462162758944,-1.5662072457899932,-0.3678013834202529,-1.7428775428948187,-1.5670534876304458,-44.57779151323731
108.0,-0.663221209177744,0.011159970558431872,-1.5675548756973212,-0.38548166257187516,-1.7617376280003596,-1.5849587713324929,-44.82411823643539
109.0,-0.6499838269550059,0.011210680638585028,-1.5684652108993609,-0.40387831781500766,-1.77980251059445,-1.603437058233134,-45.07550022268511
110.0,-0.6349136314064967,0.011231444730984811,-1.5690840899333782,-0.4218859110720321,-1.7950658209146035,-1.6221624805066979,-45.33323887439837
111.0,-0.6226806745120959,0.011194484590470054,-1.5695498495733182,-0.44040673588559204,-1.812402179858468,-1.6409903857963304,-45.59591720156409
112.0,-0.612036889540935,0.011189488138583097,-1.5698407567506156,-0.4591488596044741,-1.8306580740802336,-1.6554832275866238,-45.86260543517593
113.0,-0.6024777174374104,0.011188460631552578,-1.570034193884907,-0.4779846776880282,-1.8475626682494546,-1.6657046054741849,-46.13288806064307
114.0,-0.5902615097014934,0.011192148464357957,-1.5701369958444291,-0.48877092031429475,-1.8653306306703836,-1.6809260115322584,-46.40820364861641
115.0,-0.5757105773030471,0.011263960014842136,-1.5701824960303858,-0.5042261776069632,-1.8837558638280225,-1.691458005373035,-46.68979596945035
116.0,-0.5673126224179087,0.011182888248258381,-1.5703236362663047,-0.5217225810214384,-1.9024518340658323,-1.7068057314980554,-46.97466124522744
117.0,-0.5572077625320566,0.011226871647718337,-1.5703166366854444,-0.5393681985481674,-1.9207823907264467,-1.7242346513098623,-47.26347917490526
118.0,-0.5452923750654456,0.011234050559105481,-1.5703313672364843,-0.5553427926429487,-1.9343222684684371,-1.7425265047841583,-47.55773178701779
119.0,-0.5380317542039973,0.011151807103151626,-1.5704200874530756,-0.568709027527488,-1.9492753175435327,-1.7611752075272682,-47.85506389265082
120.0,-0.5288165208153771,0.011224044031341598,-1.5703755407316307,-0.585235814497672,-1.9611778617044353,-1.7746950219423563,-48.15650636400998
121.0,-0.5169477975336659,0.01122771633180819,-1.5703694888693858,-0.5977239800360303,-1.9717470843223592,-1.783141049009603,-48.463709569318254
122.0,-0.507739319264006,0.01120944720590787,-1.570408224497408,-0.6138840827842321,-1.986093018827346,-1.7976592166378118,-48.775181825914025
123.0,-0.4974613017214869,0.01121678832950039,-1.5703970843029706,-0.6283238198832375,-2.0030984741809723,-1.81474615402896,-49.091192344181124
124.0,-0.48442588317699636,0.01125803956347495,-1.5703674081817613,-0.6442522593362907,-2.0210505470439326,-1.8197885579421207,-49.4132217072435
125.0,-0.47362865780885993,0.011217644637169106,-1.5704114956379953,-0.6619190903446827,-2.0388084300209544,-1.8272557324173981,-49.74030968510178
126.0,-0.471979827826685,0.01108998928563397,-1.5705246467751592,-0.6791372020161206,-2.0572192164797674,-1.8393584492753083,-50.067615841080254
127.0,-0.4693400065365184,0.011116642981417126,-1.5699147180980253,-0.6958333088171872,-2.07322769961178,-1.8554120734258133,-50.39539158641553
128.0,-0.46157174923753064,0.011224422334835574,-1.570012341719468,-0.7103958950320233,-2.087468533883036,-1.8728825282765442,-50.72660537752882
129.0,-0.4599780270566332,0.011127437619868404,-1.5702355959505512,-0.7259676777546203,-2.104373911199288,-1.891187378662051,-51.05820187466785
130.0,-0.4632545041819018,0.011035734173635294,-1.568989999017078,-0.7434726575981883,-2.113508362861324,-1.9098411833901558,-51.387739218169294
131.0,-0.4707299719118113,0.011102191924283817,-1.5694597816028812,-0.7572969792140841,-2.128319345873836,-1.9147135423123005,-51.712779975241915
132.0,-0.4768505718405377,0.011163772198029285,-1.5697562206248303,-0.7740221048086589,-2.142478772511169,-1.9253636303232127,-52.03405517366104
133.0,-0.48340807421347404,0.011133173768115082,-1.5700057502971603,-0.7877144519458283,-2.153297701941388,-1.9408118356646433,-52.35163039365201
134.0,-0.4825005407154949,0.011216103686307436,-1.5700780841042445,-0.7975009126778971,-2.1687609755788166,-1.9577722174586107,-52.66890782469679
135.0,-0.4838654488475779,0.01115866815015245,-1.570245257829858,-0.807838776156291,-2.1836215212265704,-1.9758617746758829,-52.98515948072674
136.0,-0.48532864785274593,0.011164953603728234,-1.5703115583546337,-0.8186568639729703,-2.2008117857530785,-1.9909323038137936,-53.30012657062257
137.0,-0.48527311199598727,0.01120777190437641,-1.5703328618085244,-0.8341415614620871,-2.2190057361709092,-2.0034091056087604,-53.61473321855957
138.0,-0.4818851526949499,0.011236850847618154,-1.5703396215019976,-0.8516378316979152,-2.237615395503595,-2.018485282706517,-53.93081149843625
139.0,-0.4776709127111458,0.011209380541252721,-1.5703843638153685,-0.8699700713592853,-2.2526495911755204,-2.0233619917076098,-54.24914638975925
140.0,-0.4762161561949546,0.011145074944969025,-1.5704550835536335,-0.888646549428626,-2.2694595152118846,-2.0328307306260585,-54.568418259049054
141.0,-0.47225668276156774,0.011171025393889778,-1.5704369083523138,-0.9074472567488409,-2.283582632594493,-2.0477699845185424,-54.88986531769078
142.0,-0.46704685017398606,0.01116160894912511,-1.5704523917932005,-0.9263145818965314,-2.2939640948282314,-2.0614776063600404,-55.214400344801014
143.0,-0.4576715919272426,0.01119818961699264,-1.5704231991489015,-0.9451982874745536,-2.3057904313694686,-2.0633805906321254,-55.544022556801515
144.0,-0.4562013267160566,0.011057720978140813,-1.5705582621654044,-0.9641222432126366,-2.3216988530192633,-2.0753312694850115,-55.875039201637854
145.0,-0.4603138934771898,0.011010542196547924,-1.5705983320914156,-0.9830269273067413,-2.3381995046389674,-2.0906033190747952,-56.20447501672714
146.0,-0.4693382009616417,0.010986026095348954,-1.5706203094327584,-1.001931359225403,-2.3560890758763513,-2.0988036391617535,-56.529944376454495
147.0,-0.47320058401297704,0.011097123706824892,-1.5705195835708974,-1.0208165359253918,-2.3745792043240574,-2.11323629683575,-56.85378280208277
148.0,-0.48047502497244354,0.01104162702109391,-1.570574600570094,-1.0397369128425222,-2.393098732074616,-2.1302883736833875,-57.17485637063731
149.0,-0.483986965192011,0.011099689718157448,-1.5705171608382793,-1.0570436028091703,-2.41184471967184,-2.1484243529856433,-57.49472054092713
150.0,-0.48294317016353105,0.011143852352162805,-1.5704825877136475,-1.0752620185374027,-2.423456831269547,-2.1670084775118292,-57.81582381692551
151.0,-0.48261784688144577,0.0110631409360926,-1.5705476219496741,-1.0870295795304576,-2.4392506194296417,-2.17387871893337,-58.13767056308801
152.0,-0.4876251918400786,0.010966492436865077,-1.5706296969293478,-1.0928797045685354,-2.456864581771919,-2.187521002580656,-58.45755502527758
153.0,-0.48753497009306074,0.011118517855137266,-1.5705101100981218,-1.106326783893467,-2.466540515147329,-2.2016226859294132,-58.777953237271724
154.0,-0.48971350720660944,0.010997257855787448,-1.5706042295223728,-1.10844353979964,-2.469585029932959,-2.2184940900514714,-59.09764650186207
155.0,-0.4922736128792743,0.01107851393660297,-1.5705536087323693,-1.1204416109553375,-2.4696146441991527,-2.229626010800112,-59.41684734276651
156.0,-0.4913196086605835,0.011140282239864921,-1.5705044954160616,-1.1364995115951615,-2.4689986915940416,-2.229169020478692,-59.73737223019888
157.0,-0.4882960993495914,0.011136887798126948,-1.570508744267857,-1.15369187065328,-2.4748345638690155,-2.239691452440315,-60.06031052354986
158.0,-0.48189349894397165,0.01115062573942162,-1.5704956398022656,-1.1718800032436074,-2.4860345576542464,-2.25512287651613,-60.38717916793407
159.0,-0.47970200409049607,0.010969700592619643,-1.570636244377884,-1.1753267197517367,-2.501711437397013,-2.2725887982997954,-60.71547410735654
160.0,-0.47656825246631035,0.011035824635292384,-1.5705868367627147,-1.1833688658440398,-2.51193032777966,-2.284307834220605,-61.045575950030646
161.0,-0.4708865627839062,0.011106295667437862,-1.5705385035777588,-1.1977114481050941,-2.5264262976318355,-2.2942792962036775,-61.37901456200318
162.0,-0.4680090230724293,0.010987936425530698,-1.5706313301903856,-1.203149641030046,-2.5367835256522513,-2.3011528429736283,-61.71426488066657
