time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
163.0,-0.47124759812407074,0.01096155851054387,-1.570666996227976,-1.2144065271217375,-2.550985824574243,-2.3150297685153487,-62.04898815036757
164.0,-0.47434849017188013,0.011019364932930072,-1.5706188399848326,-1.2300908552535428,-2.567931265148754,-2.3318517923196627,-62.38338875980329
165.0,-0.4707596123940987,0.0111061884356354,-1.5705389303977957,-1.2475107538445578,-2.573350586149214,-2.349892644807031,-62.72032112977892
166.0,-0.4669147817590713,0.011051517797863545,-1.5705871010455257,-1.262449646522022,-2.586697156932095,-2.368437463615749,-63.06006288842502
167.0,-0.4630929582168905,0.011009370752445654,-1.570485400409832,-1.2746727497448893,-2.597022055297818,-2.3817574352535336,-63.40234183116552
168.0,-0.45883261669467446,0.010942124576006377,-1.5684505664026513,-1.2907376382653328,-2.605725696639292,-2.3936606506071514,-63.74710992534602
169.0,-0.45877207232323414,0.011047118044603364,-1.5691219529141955,-1.3084527632131855,-2.62031976893709,-2.4078373279647765,-64.09341699899814
170.0,-0.46224204596888874,0.010977715039111066,-1.5696695092275397,-1.326891585889662,-2.6372744048258445,-2.4247525658554627,-64.4399601488894
171.0,-0.47066489531143785,0.010910514989981931,-1.5700531001477207,-1.3456092254879122,-2.6553681586429443,-2.43588566504581,-64.78484641819371
172.0,-0.4738104453398615,0.010999746448722958,-1.5701881777822584,-1.3644144134975433,-2.6739408497813173,-2.4514806184603484,-65.1299734950611
173.0,-0.47483804513101097,0.010032317530144637,-1.57029123319219,-1.3828653512912046,-2.692702264734372,-2.4678219353812922,-65.47679372891942
174.0,-0.47615017129697007,0.010119258447298034,-1.5705052124878698,-1.4007847692626003,-2.711546879601863,-2.4856437217657885,-65.82488753363698
175.0,-0.4808622276194384,0.010361475997623357,-1.5706031919309755,-1.4192581654312533,-2.730343477234212,-2.500988705660876,-66.17298133964782
176.0,-0.48807367182256733,0.010533655435974966,-1.5706563051218716,-1.4379841315496065,-2.740951850958652,-2.51836587703607,-66.52003272160104
177.0,-0.4889681652753568,0.010758731688854906,-1.570591416290916,-1.456797161325924,-2.756358999161426,-2.535563225732626,-66.86832150696726
178.0,-0.48944070968564335,0.010809902954224744,-1.5706409213393,-1.4756865166119626,-2.773813020311764,-2.545974299047314,-67.21838225029464
179.0,-0.49211537414148165,0.010794662523382244,-1.5707112440164912,-1.49079620609302,-2.7887370764404062,-2.561287938232666,-67.56919190144683
180.0,-0.49512003191765763,0.0108355030435894,-1.570714854582263,-1.5064829556391135,-2.8058047754517736,-2.578703297929364,-67.92068750053846
181.0,-0.4927223297438885,0.010896631947258373,-1.57068136533835,-1.516303632416611,-2.815553396436898,-2.592924678964391,-68.2739708910437
182.0,-0.4910581544116382,0.01086392901619286,-1.5707304132825084,-1.52278253384726,-2.8196970651488087,-2.603711746065331,-68.62853980295407
183.0,-0.49158431047766404,0.010888424780186897,-1.5707272339268212,-1.5364980489265536,-2.831949245007666,-2.6191533246703678,-68.98438573873369
184.0,-0.4923103882568099,0.010888871044405292,-1.57073434100048,-1.5512770614941434,-2.834130863961739,-2.6366207296240853,-69.3411645472518
185.0,-0.4921366021208806,0.01090084403688742,-1.570729444185839,-1.5666210884988847,-2.839599067936879,-2.65492837960599,-69.69930314302479
186.0,-0.4975719152960125,0.010829616116778521,-1.5707999226452352,-1.5840411808840864,-2.8494553707391757,-2.673583430503505,-70.05745450014886
187.0,-0.5028300223408445,0.010848064263431472,-1.5707819122721205,-1.5997792968940212,-2.8645639793650455,-2.6923821295446007,-70.41562437250067
188.0,-0.5089656478506701,0.010816246169590558,-1.570810137085292,-1.6093990029661533,-2.881897346028309,-2.7110408137169064,-70.77334817555217
189.0,-0.5137840894763073,0.010870143288426566,-1.5707646207650225,-1.6232566737189755,-2.8934323673939186,-2.729837636341707,-71.13103178782313
190.0,-0.5181079460679621,0.010883578406372678,-1.5707563655027155,-1.6400669674270605,-2.9063798835643406,-2.7486947769328802,-71.48920362634031
191.0,-0.5226368899442466,0.01087321732374666,-1.5707674849236999,-1.6581145331949088,-2.9223026840096935,-2.7668511333899772,-71.84811048052042
192.0,-0.527160441008599,0.010862582732462505,-1.570778120059902,-1.6766693213756907,-2.9399653420992324,-2.7854312538418102,-72.20792788309696
193.0,-0.5300056060928087,0.010871441102756873,-1.5707712541856829,-1.6954297859365968,-2.9583552699415385,-2.804198634699291,-72.56919427339501
194.0,-0.5348922688761618,0.010820994468706437,-1.5708189401376915,-1.7142876758827856,-2.9691615969848555,-2.8230437374660116,-72.93111497596381
195.0,-0.5418086203101176,0.010797416454934242,-1.5708402325105548,-1.733172737956634,-2.984641023307638,-2.839745388077032,-73.29336903898746
196.0,-0.5474269815004591,0.010818689710914412,-1.5708215596529282,-1.752065211398287,-2.9971790305348267,-2.8576993737423217,-73.65612974149856
197.0,-0.5473540559425744,0.01088109085659059,-1.5707670251772496,-1.770959452976833,-3.010094891354716,-2.8762072578972866,-74.02082343214279
198.0,-0.5479003626743104,0.010797347539509642,-1.5708462790271187,-1.7805535147671399,-3.0235009283073566,-2.887481919463157,-74.38691882026791
199.0,-0.5438650183281876,0.010876713162255422,-1.5707725332446736,-1.7955382052094069,-3.0400802899570447,-2.896815325007813,-74.75584929237756
200.0,-0.5395786985844623,0.010847293299027592,-1.5708034408541998,-1.8128462500366025,-3.0580213570754857,-2.9108691987828266,-75.12808113317196
201.0,-0.5351426503824719,0.010822366088771683,-1.5708274263644884,-1.8305338692073325,-3.076526295928405,-2.917729877948953,-75.50367329724234
202.0,-0.5337454185782702,0.010744245994996656,-1.5709010326622177,-1.8441485358710148,-3.0915181916486776,-2.9316285231627233,-75.8814857691485
203.0,-0.53471368910216,0.010716320544021277,-1.5709255658084447,-1.8556044104389242,-3.108739287057212,-2.948460397366548,-76.26083041260104
204.0,-0.5352593137436774,0.010753832891432414,-1.5708901613864164,-1.8713347171336088,-3.1265956268312736,-2.966505380284246,-76.64200778808517
205.0,-0.5397210939154615,0.010697977488500427,-1.5709435003597527,-1.8860116151546957,-3.1449885196277125,-2.984220292620898,-77.02419826156178
206.0,-0.5434622940935795,0.010736537057281318,-1.5709068487244997,-1.9031069685550543,-3.160037233514189,-3.0026161244428904,-77.40737652118007
207.0,-0.5510614416591365,0.008710077625845173,-1.5708726367610621,-1.915526510121261,-3.177282272886535,-3.021307323417473,-77.79160914736231
208.0,-0.5593837173205225,0.009001469540576734,-1.5710059757577732,-1.9316728443703195,-3.187810736125314,-3.0401208839440703,-78.17554669316425
209.0,-0.5657493843101239,0.009620414897345619,-1.5709535788491895,-1.943694748452087,-3.2031717399373765,-3.058985150739604,-78.55936357307574
210.0,-0.5697916625830693,0.010052098530346004,-1.5708962128708852,-1.9596543778734317,-3.218496829763066,-3.072542306271228,-78.94389378211766
211.0,-0.5720121242476126,0.010305818689842795,-1.5708881305663442,-1.9748828856357645,-3.235884696777717,-3.0860276906590425,-79.32974314502742
212.0,-0.57494644855497,0.010441977831063468,-1.5709084966048978,-1.9918245560779326,-3.252693776870327,-3.101408010897102,-79.7169142872266
213.0,-0.5782431935715192,0.010528724829101211,-1.5709250116566562,-2.008108957062151,-3.2707054963110247,-3.118830507159463,-80.1053849203023
214.0,-0.5862581250104929,0.010533291454015046,-1.5709824344839,-2.025909543339617,-3.2812975825845023,-3.1371190627687913,-80.4939327869355
215.0,-0.5947362531088716,0.010560422845186277,-1.5710047322403395,-2.0294359122280463,-3.2966909034399228,-3.1557661670354444,-80.88202595823984
216.0,-0.602555282427649,0.01064456253490927,-1.5709434966259173,-2.042034577314835,-3.3098451271849094,-3.1745617444568754,-81.27004164219355
217.0,-0.6100701965942962,0.010667690696302225,-1.570941406210375,-2.0556362060826534,-3.31115346999609,-3.1874393692827425,-81.65743321197753
218.0,-0.6209899628730318,0.010646664106903136,-1.5709688188894,-2.0723105696909228,-3.3228636805655642,-3.2037475107054973,-82.04447614395666
219.0,-0.6311134343689948,0.010681149537361044,-1.5709454047848204,-2.089806804133915,-3.3378443600912036,-3.219841698032533,-82.43153806609035
220.0,-0.6424043269027181,0.010663527292685075,-1.5709710539300366,-2.1050808137412633,-3.3551097971001993,-3.2371341373612625,-82.81860714880904
221.0,-0.6509688715523313,0.01069462456056515,-1.5709508837762758,-2.1152870718685,-3.367312297508415,-3.248668361520293,-83.2055494256062
222.0,-0.6583023896923076,0.010704264190819471,-1.5709411379568285,-2.12703095206949,-3.383341312355547,-3.256520596457541,-83.59290083843585
223.0,-0.6577737649176177,0.010787900196623387,-1.570866297905186,-2.139028240493636,-3.4010548761228123,-3.266999121445686,-83.98183717277352
224.0,-0.657805646733588,0.010709419431762512,-1.570948142918465,-2.1443862147317603,-3.4144729915366363,-3.2808593900843834,-84.37197214672034
225.0,-0.6528946389727551,0.01075561977922941,-1.5709004360686234,-2.1500571702805438,-3.431021300667948,-3.2976487619479546,-84.76405402125687
226.0,-0.6487511480268421,0.010694160370423096,-1.570960925999005,-2.1509401818457152,-3.4468503676818565,-3.315675441519787,-85.15792725448144
227.0,-0.6483375256417809,0.01063924066860157,-1.571004098729352,-2.1541046415239,-3.4644451807533683,-3.3254196845032262,-85.55321883425133
228.0,-0.6541250710521223,0.010589477453928858,-1.5710384428808173,-2.166475986496268,-3.4828060285079556,-3.34047700584648,-85.94935405987788
229.0,-0.6631259669015609,0.010583092845558228,-1.5710465600479457,-2.1804499760661975,-3.501484196570734,-3.3569723080825034,-86.34587517191754
230.0,-0.6753667501519077,0.01057783606802098,-1.571052816729781,-2.197281726045298,-3.513786466357659,-3.374864190228403,-86.74202494950167
231.0,-0.6897164476006876,0.010499892645457283,-1.5688619106369213,-2.215341952293487,-3.5262188760511464,-3.393346962112454,-87.13681122362904
232.0,-0.7033739200232286,0.010687142038233781,-1.5694637017856845,-2.2284476624527723,-3.5423810872133625,-3.412074514967306,-87.53131127320006
233.0,-0.718278529462383,0.010644039479824166,-1.5700062825078314,-2.233336546837976,-3.560151717030268,-3.427186107425961,-87.92551379109237
234.0,-0.7320298170722854,0.010673547360661981,-1.5702943277844643,-2.2464449026119997,-3.5759929519009366,-3.440104303372226,-88.31956201879355
235.0,-0.7422677030934428,0.010705410699257536,-1.570487057885696,-2.2626681718388446,-3.5935854104933886,-3.4521454130473823,-88.71400163305243
236.0,-0.7517789198925844,0.010677973648500483,-1.570668746361891,-2.2771376230072184,-3.611945830725915,-3.4681342660220227,-89.10896266180788
237.0,-0.7596712941755674,0.010670584920573264,-1.570782245936314,-2.2873724464731655,-3.630622687410215,-3.485828784034925,-89.50448624190177
238.0,-0.7663222884374693,0.010669573055885897,-1.5708420524873938,-2.302606277050214,-3.649430226848055,-3.499020250402919,-89.90074447775153
239.0,-0.7760142602594131,0.010612275065171197,-1.5709396371090785,-2.320008435779897,-3.6682932912851407,-3.5154712478978487,-90.29752732291333
240.0,-0.7888239545983904,0.010578073230733315,-1.5710058182423028,-2.3356214763356946,-3.687178069737924,-3.527254142783365,-90.69449003725516
241.0,-0.8032396416954171,0.010577163700597575,-1.5710290208521,-2.3499089836234797,-3.7033888113927516,-3.5431076044987146,-91.09131994759628
242.0,-0.8133180152234021,0.010642203033589854,-1.5709883535323337,-2.360695640984086,-3.7211304343172578,-3.55377105722753,-91.48832056965439
243.0,-0.8225608630943694,0.010636375069012381,-1.5709954560663948,-2.3761530293575635,-3.7297147203304,-3.5668539276016262,-91.88522573386824
244.0,-0.8308958025193711,0.010626601422802041,-1.5710237815572914,-2.383580667198519,-3.7375799651204336,-3.5833069482402715,-92.28201000950773
245.0,-0.8368280373266542,0.0106429697950745,-1.5710060070495662,-2.391543436182731,-3.7509126242659647,-3.592864102151101,-92.67904281865266
246.0,-0.8440555417430309,0.010605856698975494,-1.5710375686358826,-2.401081371734334,-3.7674974782182202,-3.607837379450891,-93.07644726804749
247.0,-0.8524433095311476,0.010589128816983246,-1.5710495682324628,-2.4131943938260294,-3.785441210739629,-3.625112310831355,-93.4741803779412
248.0,-0.854254153878444,0.010666837389267625,-1.5709819367799407,-2.426040660758953,-3.8039449487920085,-3.643340367348144,-93.87251294865266
249.0,-0.8604951909089308,0.010569834835035373,-1.5710778669186944,-2.4385576784030554,-3.8151110032050073,-3.661962614477667,-94.27104145694976
250.0,-0.8696600830511155,0.010540327367344011,-1.5711158862284766,-2.442266863446756,-3.830731391076323,-3.679919445218758,-94.66970436116455
251.0,-0.8819937436152939,0.010522911351228134,-1.5711221245477762,-2.4471730696026976,-3.842829016007589,-3.69841542364756,-95.06820475823227
252.0,-0.893025877061659,0.010567009663037984,-1.5710768767434997,-2.451973755815534,-3.858823954696515,-3.7171479520543333,-95.46670511840375
253.0,-0.903323334944773,0.01058067114706051,-1.571062673788962,-2.4568088828279957,-3.8754296242730204,-3.734076439417589,-95.86530201060013
254.0,-0.9097115416037137,0.010627143640965165,-1.5710148816387288,-2.4646483194214577,-3.8933621132615355,-3.7419026740483776,-96.26413153308827
255.0,-0.9184227642675051,0.010575696515301687,-1.5710579172472656,-2.4767420021891597,-3.9118641697636347,-3.750670478538588,-96.66315058643136
256.0,-0.92576536174592,0.010593581122628367,-1.5710441472573684,-2.490780995961941,-3.9249806641306515,-3.7652866306130495,-97.06213456206773
257.0,-0.9295997695986348,0.01061884950493948,-1.5710472524172125,-2.492213715773496,-3.941394608266279,-3.7824130660222823,-97.46140684073654
258.0,-0.9324422789502408,0.01060414676876983,-1.571052803426108,-2.494347879233438,-3.9525474109806855,-3.7990593546130884,-97.8608726384522
259.0,-0.9388395724453692,0.010540358121468864,-1.571124589763892,-2.484103992101223,-3.964351489385816,-3.8170016760763623,-98.26062761347126
260.0,-0.9492647260754442,0.010509926766602597,-1.5711146628053603,-2.4859242356412996,-3.973722540358963,-3.8345741007227074,-98.66030206527236
261.0,-0.9626078356452935,0.010504051154504104,-1.571126530975457,-2.4823435766960746,-3.988594225226126,-3.8463577210702495,-99.06003448558313
262.0,-0.9712255122629432,0.010592423406547858,-1.5710325057072343,-2.4852598049263226,-4.001210212426939,-3.8612503044741,-99.45973705253601
263.0,-0.9823992604292185,0.010549769482696883,-1.571069116217447,-2.4927426230012055,-4.017437464067962,-3.8784744770171495,-99.85947946488376
264.0,-0.9945719584451692,0.010553018590813604,-1.5710636996325753,-2.5050350016231184,-4.034960607285836,-3.892571898586755,-100.25914748808341
265.0,-1.0051158224430314,0.010579563179839222,-1.5710628819138668,-2.509315545044462,-4.053286949207121,-3.9017392782382267,-100.6588799674516
266.0,-1.0162845515246417,0.010566501735968827,-1.5710797168059452,-2.509651448070501,-4.071950026550719,-3.916544259953316,-101.05876657994396
267.0,-1.0247868841876158,0.010600509679006725,-1.5710374345786722,-2.513965423403887,-4.090750341695452,-3.929580916888236,-101.4586970224304
268.0,-1.0310448084553934,0.010593523604693424,-1.5706125189470492,-2.520818037625522,-4.105555161888669,-3.9447347069805963,-101.8584559982375
269.0,-1.0409316919517044,0.010557224881032102,-1.570791010081198,-2.529101132221803,-4.118535140292369,-3.958439174087802,-102.25818414818754
270.0,-1.0538153358852922,0.01052910772072139,-1.5709217935202286,-2.531307880913043,-4.131288630178998,-3.9751287161637343,-102.65801155588197
271.0,-1.0687833015494672,0.010524364922144185,-1.5709664662165337,-2.543336441568871,-4.147585537836311,-3.9931133684546385,-103.05773319852239
272.0,-1.0776510183139136,0.010614979009391555,-1.570944856934969,-2.5498886799990363,-4.165407793019434,-4.0091833019356224,-103.45733994624393
273.0,-1.082119163231852,0.010635683539982708,-1.5709525366736816,-2.559180827117343,-4.180853200170417,-4.022507368813372,-103.85672407524476
274.0,-1.0849400773588458,0.010616461569467054,-1.570992417983306,-2.569027164930371,-4.193418204115025,-4.036111383485647,-104.25585299222172
275.0,-1.0834193598269302,0.010638260894731159,-1.5709890081073465,-2.5782633353221693,-4.209616023430632,-4.046718451811904,-104.65462105328093
276.0,-1.0819505150430324,0.01059282711313004,-1.5710376738077703,-2.590264508902605,-4.213872898152723,-4.05601882261957,-105.05303880370595
277.0,-1.0803560637027045,0.010572196837649638,-1.5710685458718836,-2.600546419813396,-4.226761823693544,-4.064205399206088,-105.45108156434293
278.0,-1.0777651239807116,0.010567207083219449,-1.571077919831788,-2.6111729477391243,-4.2359017722789165,-4.078593068744061,-105.84873141582553
279.0,-1.080645529640912,0.010484808549585476,-1.5711572544451073,-2.6215574055906936,-4.250691575491195,-4.092876607372457,-106.24601251366838
280.0,-1.0865436060220148,0.01047415133593621,-1.5711795537999647,-2.6247990751952233,-4.267891856755899,-4.099716647034086,-106.64306766304774
281.0,-1.0937505004462613,0.006417410968120697,-1.5709953677734485,-2.6337735538919502,-4.275238632900904,-4.113609101515057,-107.04107007744814
282.0,-1.0969507208800713,0.006304902006786971,-1.571198623742833,-2.6382745434504478,-4.288828370651641,-4.130438264872082,-107.43898721760175
283.0,-1.1037005690104529,0.007573045968840646,-1.5712525415482044,-2.6366865220877376,-4.303079998187798,-4.148482264566566,-107.83639723511746
284.0,-1.1104233104174017,0.00861337453947875,-1.5711666144688015,-2.6436240950279064,-4.320015212102949,-4.1670283524604566,-108.23297365333264
285.0,-1.118568735128388,0.009267387347117012,-1.5711429960982475,-2.6575344788128494,-4.338104128399529,-4.1857819952125555,-108.6285812057668
286.0,-1.1281458297682856,0.009702656016694807,-1.5711497574904023,-2.664945105244382,-4.355788318764909,-4.199512590013852,-109.02352693971082
287.0,-1.1368453486711583,0.010003738631969128,-1.5711103389040977,-2.6790594201388234,-4.37128028313533,-4.216188231092803,-109.4176118593583
288.0,-1.1442753331730284,0.01020747505133454,-1.5711089161080696,-2.686549270876108,-4.383594130407469,-4.231430315622994,-109.81115803412054
289.0,-1.1521155017978952,0.010309097106220173,-1.5711067164911696,-2.7006993225231133,-4.393647948663185,-4.246182430239075,-110.20399948699314
290.0,-1.1633510790925568,0.01035118412676756,-1.5711500463099994,-2.7115591815262645,-4.408791572497748,-4.263322198253982,-110.59623337884295
291.0,-1.1772541802720051,0.010388039564100424,-1.5711501758778175,-2.7270372009268486,-4.426138260805677,-4.280000328642831,-110.98767099794438
292.0,-1.192894829612429,0.010427012520912146,-1.5711449941864097,-2.7445304429401887,-4.44439617237679,-4.297956199863982,-111.37825576185882
293.0,-1.2066995251594426,0.010500419095579451,-1.5711171055256277,-2.7560029839053595,-4.456243679335361,-4.316465134785705,-111.76840567834722
294.0,-1.218036073118965,0.010536116011473754,-1.5710857401150198,-2.77174221620803,-4.462041523934681,-4.334307559518209,-112.158122538942
295.0,-1.2292388331229263,0.010531468844786687,-1.5710975577748763,-2.789345137680013,-4.475347038207522,-4.350576800912522,-112.54709087577082
296.0,-1.2427825305644626,0.010506453411927845,-1.5711301499828143,-2.8067328225404826,-4.488212671271192,-4.368351603335961,-112.93547838073818
297.0,-1.2543495980788235,0.0105458079335429,-1.5711053864112474,-2.821854072007076,-4.4990331055596915,-4.38678534402623,-113.32337454465923
298.0,-1.265078010204489,0.010543584236004981,-1.571104663496246,-2.8391382823281135,-4.5096279679379,-4.394932224248822,-113.71068534960028
299.0,-1.2668059784520027,0.010648290723960079,-1.5710308438108864,-2.848806920166556,-4.5186757633632375,-4.40209319260544,-114.09718363123118
300.0,-1.270767593439878,0.010555596260709964,-1.5711059691050813,-2.860808457795697,-4.531109800964409,-4.415384062113276,-114.48280831386789
301.0,-1.2728592086262474,0.010581974578432265,-1.571110025622971,-2.857776933688872,-4.5448983685083,-4.431951550129261,-114.86802660008878
302.0,-1.276726560287086,0.010503297250113197,-1.5711382741323294,-2.8573838738845283,-4.56164676714246,-4.44819972466044,-115.25272450192226
303.0,-1.2771805293610172,0.01053639017160724,-1.571098187038207,-2.8589210951666155,-4.579654963725156,-4.465974512591761,-115.63645825728479
304.0,-1.2807784927697419,0.010465945209201797,-1.5711431555692041,-2.8706458965882695,-4.598189400672991,-4.481233666613602,-116.01892772274304
305.0,-1.285180117894802,0.010473915096594913,-1.5711490034936073,-2.882538180932516,-4.61693636352087,-4.4970457925567375,-116.40010510981719
306.0,-1.2868784698776452,0.01050985541973901,-1.57111763563311,-2.898103920658619,-4.635771355587509,-4.511802568973753,-116.77958392675137
307.0,-1.2905247411416234,0.010488271543568625,-1.5711611521500302,-2.9084882766899427,-4.651721458511218,-4.528060639074201,-117.1578911984539
308.0,-1.2990263186129947,0.010449221691594365,-1.5712077657256112,-2.913012472974697,-4.6677476020546695,-4.541161394225599,-117.53566125350774
309.0,-1.3091646843857405,0.010456347612167885,-1.571189947717569,-2.918835203947925,-4.685430031735316,-4.557583325509961,-117.91285846790338
310.0,-1.3179663610417727,0.010485509264310213,-1.5711496518193306,-2.929414408888052,-4.703825348337108,-4.575456670128383,-118.28910191230422
311.0,-1.3292171968117008,0.010469655127067838,-1.5711725340564624,-2.937993301674113,-4.720869310456749,-4.5898844694427074,-118.66477589794921
312.0,-1.3388238948319275,0.010504021496736913,-1.5711337861907815,-2.9494976943918854,-4.73897143759105,-4.60686640099755,-119.03955618203366
313.0,-1.3488466297582713,0.010501398812492289,-1.5711411834323055,-2.9607173396809756,-4.757542419195325,-4.62497162748122,-119.41347876384035
314.0,-1.3570748777335624,0.01053140269815812,-1.5711211756570038,-2.9694480783618893,-4.774308712235785,-4.643542946137354,-119.78662602537156
315.0,-1.3609350019453454,0.010558891904945055,-1.5710814423845436,-2.9840698255872833,-4.78448241643647,-4.658659220390904,-120.15872549959876
316.0,-1.3607974946412853,0.010592314786979718,-1.571076172518087,-2.9910970623121362,-4.7997013267179565,-4.675932693204752,-120.52943849836281
317.0,-1.3660822285375986,0.007749359957174426,-1.5710648319122926,-3.0002663403822587,-4.817084231358469,-4.6915967284777285,-120.89953681787529
318.0,-1.3723374722895854,0.008166359149606459,-1.5712326649758759,-3.0150388424216548,-4.833205060867814,-4.704187114186236,-121.26839935112847
319.0,-1.379080432130838,0.008971443502252603,-1.5711983715403481,-3.0322602572319903,-4.850360779824172,-4.720393326018818,-121.63571123414408
320.0,-1.3895362603710688,0.009486857769398617,-1.5712142341941695,-3.0415225820836276,-4.867802992813632,-4.726698263491242,-122.00231951445022
321.0,-1.4008911581132006,0.009843305900328973,-1.5711834330206675,-3.050958116648934,-4.876639472660733,-4.736515565014651,-122.36901670601861
322.0,-1.41456581050913,0.010062702193719509,-1.5711827505577116,-3.057402060555766,-4.891264271285545,-4.751185320381236,-122.73594873010569
323.0,-1.4300551337687029,0.010195534249609619,-1.5711660511996595,-3.0711109377925636,-4.907844482991954,-4.761593924748979,-123.10297554027807
324.0,-1.4460891198634218,0.01033928813906312,-1.5711525412468168,-3.0716269312449302,-4.92577544755655,-4.77688938400866,-123.47079038723243
325.0,-1.4589788702925124,0.010429920791050373,-1.5710992062879956,-3.0783578541672583,-4.943949659388278,-4.79429664284699,-123.83878322880015
326.0,-1.4677265468722815,0.010489803226658089,-1.5710661836001028,-3.091338173358074,-4.959803536738131,-4.8029598647830465,-124.20630154929563
327.0,-1.4744692962024102,0.010511257611562547,-1.5710749653159002,-3.1062195856346033,-4.9773985240983,-4.809301321983613,-124.57284741776628
328.0,-1.4835567555153133,0.01047743959116208,-1.5711226596797245,-3.1234336220553813,-4.989184397667176,-4.822959897430268,-124.93915721177822
