time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
329.0,-1.489543611507033,0.01054735465192343,-1.5710962171679939,-3.1323348669247126,-4.999998587074018,-4.8344245393230825,-125.30522185561422
330.0,-1.4945008846993366,0.01052636259561935,-1.5711047375977727,-3.1470535555250123,-5.015472414437844,-4.850160754865439,-125.67029501820309
331.0,-1.5026781921816172,0.010491950458327516,-1.5711528114404585,-3.158396708721757,-5.032957924029899,-4.86775047362657,-126.034889597808
332.0,-1.5129588176786495,0.010496583881095712,-1.5711636719553101,-3.162007409385919,-5.038607379858614,-4.8834023966522375,-126.40067247848646
333.0,-1.5246738603715393,0.010496772646131225,-1.5711611838472495,-3.1625085646398445,-5.050698619754122,-4.895958187229641,-126.76762664143976
334.0,-1.5345006492732594,0.010501316809565654,-1.5711226794380282,-3.1738429424725845,-5.066559574970095,-4.9112190017446595,-127.13477142817959
335.0,-1.5402883443302675,0.010551242673047046,-1.571088380878333,-3.184400470254385,-5.084199504229848,-4.925986820651264,-127.50123418529908
336.0,-1.548068276748965,0.010496161639592902,-1.5711298806206315,-3.1997593506949475,-5.088217431992443,-4.9345798038410535,-127.8683357040777
337.0,-1.557233719713162,0.010488266345846915,-1.5711412338694006,-3.2172035813639286,-5.100669119056138,-4.949163550509359,-128.23571988530006
338.0,-1.5625066857861325,0.01054237933361009,-1.5710985088387928,-3.2355061683264963,-5.109614754943235,-4.963849025974064,-128.60289516828942
339.0,-1.566570396994238,0.010582875091426804,-1.5711085756406762,-3.2366510088281712,-5.124323741053105,-4.978202360128193,-128.96967647016953
340.0,-1.570789841224012,0.010540706558192649,-1.5711203002803922,-3.242496880159673,-5.141493287666655,-4.995174347802271,-129.33576080010675
341.0,-1.5779546990665394,0.010506047159556883,-1.571155185224575,-3.2435066100369103,-5.15845012629058,-5.005676444211652,-129.70194045806468
342.0,-1.584293051683916,0.010507828466790619,-1.571133144081704,-3.2490044293158613,-5.171968294314826,-5.021024030536448,-130.0682502019113
343.0,-1.5942934464232255,0.010467038026182901,-1.5711692295712805,-3.2545742246896636,-5.188568361948713,-5.038453367562096,-130.43526325737656
344.0,-1.5984444918776153,0.010547940907473907,-1.5710894049662563,-3.262730485086633,-5.206512086861887,-5.045756429593925,-130.80158533336996
345.0,-1.5988345223185276,0.010550995035270828,-1.5710768261582424,-3.2771027505193606,-5.224528233721639,-5.058382522849063,-131.16613947594854
346.0,-1.598120163398337,0.0105560297363114,-1.571093177988112,-3.2873674411267366,-5.243055183805719,-5.068565943389501,-131.52871606178027
347.0,-1.6007263903315752,0.010492495889032507,-1.5711454901918445,-3.3003896021067507,-5.260946270011409,-5.07952605009901,-131.89005117583676
348.0,-1.6049639850902595,0.010476935468783054,-1.5711549644652092,-3.3168276134775954,-5.27941263218861,-5.09506859254352,-132.2504509052701
349.0,-1.6137481165803667,0.010449708108655037,-1.571190333106793,-3.3316088329239046,-5.298134250343512,-5.112578638577881,-132.61104868337702
350.0,-1.6223014860394633,0.010499985677061714,-1.5711568322010063,-3.34165144862185,-5.316957131455383,-5.1262554815595545,-132.97203233326164
351.0,-1.6338809051337073,0.010480021815238553,-1.5711723575733365,-3.3499767474814943,-5.325671319784115,-5.142916797138662,-133.33501997273822
352.0,-1.6396515512178023,0.01055048663498899,-1.5710899010030173,-3.3644384494717867,-5.340324060446323,-5.160889061785574,-133.698144638535
353.0,-1.6473094752514317,0.01051034640714478,-1.5711288550532783,-3.3804993116671964,-5.356973181589431,-5.179405598381224,-134.06163517958814
354.0,-1.65472353345083,0.010532354626047282,-1.5711177808471637,-3.394423090232116,-5.374932517388049,-5.1946682589953115,-134.42547556379637
355.0,-1.6647418917404386,0.010528917375217757,-1.571140122900811,-3.3988053749764795,-5.386258289891221,-5.206518089754391,-134.791065893002
356.0,-1.6752066549513251,0.010529725800942103,-1.5711273454846237,-3.403514680553819,-5.400988995024569,-5.220510525629053,-135.15839880118955
357.0,-1.6805777539206634,0.010563081310329254,-1.5710716556008693,-3.416516362663343,-5.418147124820752,-5.2322194566879086,-135.52584453866535
358.0,-1.6850000146252526,0.010576448540575857,-1.571083361190608,-3.4215294915584167,-5.431551731490158,-5.24805824326841,-135.89346363718425
359.0,-1.6849286307485316,0.010623888875590208,-1.5710492492131516,-3.4198898325175255,-5.4480971818323916,-5.2656902834973485,-136.2599028861547
360.0,-1.6849839068808259,0.01055564035523863,-1.5710849975196548,-3.425302851348332,-5.460087494724165,-5.26576772108863,-136.625366129072
361.0,-1.6841805898812658,0.010569116625866248,-1.5710875864760334,-3.4241008124615586,-5.476028772244732,-5.276998478402201,-136.98945656168604
362.0,-1.6856210060805217,0.010503821212444945,-1.5711266191710798,-3.4288664650467684,-5.486705631176189,-5.28883503739077,-137.35307235203027
363.0,-1.6877487611655029,0.010481011369590105,-1.571131260232197,-3.4418594159933353,-5.502114688179979,-5.304748544666381,-137.7160364872171
364.0,-1.6887888303076497,0.010529165668009434,-1.5711147522072728,-3.4481420649808783,-5.5194495632673926,-5.319390877586209,-138.0780111016097
365.0,-1.6906099636640701,0.01047874658999838,-1.570235749109668,-3.4575719009801005,-5.526866903677227,-5.336479022899279,-138.43977738992297
366.0,-1.6977082683841336,0.010461390413381684,-1.570549042397343,-3.472487653502658,-5.533355572148103,-5.350538554487496,-138.8029590397946
367.0,-1.7028908066613762,0.010533652617126991,-1.5707064207283676,-3.4820304145152443,-5.546689748942239,-5.363503405720901,-139.1667502973354
368.0,-1.7098585070021475,0.010495119672811701,-1.5708634252144802,-3.4969856373365573,-5.563287477816732,-5.379881918039417,-139.531370883399
369.0,-1.7170660806155615,0.010531500422284174,-1.5709391097078287,-3.5058575631602187,-5.581234537991247,-5.3971351477923,-139.89694379676575
370.0,-1.7205164810303086,0.01056535978408202,-1.5709576339726496,-3.518135259970715,-5.599739570189257,-5.415343914018283,-140.2623435492814
371.0,-1.7234053761092387,0.0105539341457181,-1.5710081535977223,-3.5310978272993685,-5.61217143996595,-5.4337803174042785,-140.62773767351095
372.0,-1.721359614141115,0.010626502702376231,-1.5709882020409003,-3.5366078640865046,-5.628287637454333,-5.452485573087643,-140.99150588555963
373.0,-1.7196336963690806,0.010585886049858405,-1.5710398086192423,-3.5410625741946786,-5.646040916565536,-5.471304941120395,-141.35357024429535
374.0,-1.718181143639678,0.010557797934810967,-1.5710662627503482,-3.5477471293031932,-5.664466796512941,-5.490171516123799,-141.71400484834024
375.0,-1.7200355005587757,0.01049036641562451,-1.5711175855813215,-3.561519308921662,-5.68191590125906,-5.501047383479214,-142.0738260432835
376.0,-1.7233990064791302,0.010501199392743682,-1.571122177644266,-3.5741662778131453,-5.696902977321524,-5.508835855222718,-142.43372904824696
377.0,-1.7305879778494562,0.010466824977349666,-1.5711510768099506,-3.59040553622565,-5.708424939290165,-5.521952900278363,-142.7951033595745
378.0,-1.7351380182628289,0.010553089230621553,-1.5710944861887703,-3.6012279240639997,-5.724173877235599,-5.527103605228011,-143.15707617996026
379.0,-1.7353453990377603,0.010582160696761198,-1.5710579155882476,-3.6166999047829127,-5.739819550397036,-5.536987816671451,-143.5182519329004
380.0,-1.7404978688734698,0.010520388080321968,-1.5711229028253506,-3.6307383810688174,-5.75633452497544,-5.5521039512405554,-143.8800715295192
381.0,-1.7463400555087656,0.010530721154653288,-1.5711089389087194,-3.6466524363617756,-5.774228359684555,-5.5694381226897525,-144.24284201992265
382.0,-1.753894303669935,0.010519650840598934,-1.5710633899902509,-3.6643007487023094,-5.789179266306928,-5.5876907808544605,-144.60730154023724
383.0,-1.7536654181202738,0.010641170097226442,-1.5709828954869995,-3.678683781680575,-5.806381499359271,-5.595761791028894,-144.97095446453852
384.0,-1.7546590889516935,0.010582961646931906,-1.571042125054392,-3.69562553895347,-5.82273143682237,-5.600648510801595,-145.334071755943
385.0,-1.7594228935229057,0.010545406629011225,-1.57108610575572,-3.71208606044004,-5.840546075564748,-5.613731816402362,-145.69789613220942
386.0,-1.768814278264202,0.010523489918541592,-1.5711151055853112,-3.7256866945014404,-5.854168607875617,-5.6285763922923735,-146.06425605329872
387.0,-1.7815128116301182,0.010512505401229454,-1.5711179055658366,-3.7423217668371445,-5.870804370297432,-5.645771642901968,-146.43430528100308
388.0,-1.794263485345148,0.010560399909428543,-1.5710820745258314,-3.756408114579412,-5.885908055426197,-5.663966111431285,-146.80829528725195
389.0,-1.802661278303384,0.010615172413862855,-1.5710268081661882,-3.7732521880674126,-5.902491900066268,-5.67694627637465,-147.18477437112722
390.0,-1.813250477764731,0.010600707367361765,-1.5710525196454217,-3.785512443252511,-5.920426667944108,-5.687273103376763,-147.56438003400064
391.0,-1.8260138702918867,0.010585310454196077,-1.5710600335340115,-3.798176344584022,-5.938793437074397,-5.702525800380893,-147.94800453092645
392.0,-1.8339777440234681,0.010634719514830806,-1.5710041167034632,-3.8144503612030207,-5.949034838374326,-5.719915229766951,-148.33443837448425
393.0,-1.8408853398397547,0.010626724613402947,-1.5710123168254244,-3.832259388628643,-5.956631463891224,-5.738190725203507,-148.72335994985886
394.0,-1.8496094871736275,0.010620900538058291,-1.5710301929420254,-3.8461278825805536,-5.970563584367569,-5.756832509149649,-149.11517059927212
395.0,-1.8616011405518615,0.01062119654366871,-1.5710445857391784,-3.8490450923502166,-5.976603813870601,-5.7756257350613645,-149.51133549593058
396.0,-1.8670735930682902,0.01068293094724375,-1.57097252344998,-3.855166185405511,-5.985656880082968,-5.794481366813526,-149.90950611960912
397.0,-1.8748677937475557,0.010643117147504577,-1.571017878857596,-3.8546950941352014,-5.9998570567346485,-5.810560049063161,-150.31006441080365
398.0,-1.8789486898296412,0.010668956427109194,-1.5709832680286209,-3.854352490676664,-6.011093366049331,-5.8282457025898236,-150.71185867474864
399.0,-1.8794138972741747,0.01065489129955365,-1.5709796522805966,-3.8609892566565898,-6.02673070158619,-5.846642321798108,-151.11338938125786
400.0,-1.882708572522994,0.010612432152876362,-1.5710288054625368,-3.862696061302646,-6.036975370691314,-5.865334260044156,-151.51576245019686
401.0,-1.8879252627481347,0.010599172122887466,-1.5710433202886442,-3.860521128462839,-6.041210814966188,-5.882514255535397,-151.9199517230656
402.0,-1.8892343794837143,0.01063168314666015,-1.5710044791155726,-3.862075285274168,-6.054048952018111,-5.90067515726666,-152.3243147691676
403.0,-1.8852336381017185,0.01067344691144017,-1.570970319069221,-3.8624567558909533,-6.070445600237916,-5.919268861514597,-152.72665952135617
404.0,-1.8803209297490646,0.010659313025393274,-1.5709913195913119,-3.858403211182942,-6.08830988684206,-5.935815627774195,-153.1264634769931
405.0,-1.8825507811906457,0.010531745106086014,-1.5710893458699664,-3.861343930400415,-6.106786487629696,-5.944986595460061,-153.52642854635894
406.0,-1.8884550424943283,0.010524508051588957,-1.5710978974443153,-3.8633379120760534,-6.123862878049842,-5.946751518866343,-153.9281491689096
407.0,-1.8937018158833794,0.010547893580036272,-1.5710703156763899,-3.8696429089185624,-6.141979546398304,-5.958617075751101,-154.33151359582013
408.0,-1.8939093415342103,0.01063131519204685,-1.5710078541398766,-3.871690850820755,-6.1605534040175565,-5.968285783738777,-154.73463420889772
409.0,-1.8961014244111638,0.010599698407529242,-1.5710438471580188,-3.8699568364900543,-6.179322680072283,-5.982161136384224,-155.1380778976687
410.0,-1.9036136631990803,0.010521118855265256,-1.5710965051643961,-3.875219705261411,-6.196892424353411,-5.998962235199808,-155.5439792138461
411.0,-1.9151211825682888,0.008453168894342314,-1.5710373021484958,-3.8785539035328784,-6.210467695038384,-6.016993972588219,-155.95389942600184
412.0,-1.9264836278747948,0.008802631257839855,-1.571122673629099,-3.8906185206062784,-6.227088670692481,-6.029091535121909,-156.36808488407283
413.0,-1.9301852451920043,0.009506350521979297,-1.5710114051428634,-3.905231786808184,-6.23151127875812,-6.033611292977217,-156.78406350834095
414.0,-1.926288046158744,0.008320424363746024,-1.570900958027347,-3.9223428998463916,-6.234773162875442,-6.046578648947457,-157.1987888768451
415.0,-1.924762449591959,0.00880415776808121,-1.5710404127763447,-3.934522155527798,-6.247201802773271,-6.0579707501588125,-157.6128140515708
416.0,-1.926743850304635,0.009411484915018975,-1.5710556073515904,-3.9445508364100217,-6.263230165310739,-6.0723274964572695,-158.02746047016967
417.0,-1.930253795712305,0.00981024495968432,-1.5710534997859302,-3.9578442700637235,-6.275043537856206,-6.089259542650853,-158.4434894290994
418.0,-1.9328292490259682,0.010112291149247499,-1.5710251642773418,-3.969565597718413,-6.279821175317925,-6.107344210553478,-158.86068472849524
419.0,-1.9340276238634273,0.010315141478618261,-1.57100447904073,-3.9785678731213503,-6.281783638724646,-6.125907045666037,-159.27851112555493
420.0,-1.9339420110323586,0.010442786570657192,-1.5709935602733647,-3.9856012073714058,-6.282589807558415,-6.140068429269105,-159.69644244584615
421.0,-1.9370393135874255,0.010467136308352889,-1.5710331221389233,-3.9943255745320787,-6.2829232949239975,-6.156930843043359,-160.1156641496799
422.0,-1.938242517151601,0.010531260150900166,-1.5710069760643453,-4.008942672611298,-6.283057565104262,-6.171752890507816,-160.53567533419985
423.0,-1.9379740481377103,0.010624840471858103,-1.570979349826731,-4.010054734375045,-6.283112393140044,-6.188911867692454,-160.95564318683842
424.0,-1.9366978009542675,0.010657981208230029,-1.5709737261523802,-4.003382438620815,-6.2831362560218995,-6.202228816289204,-161.3750121607373
425.0,-1.9309203854729822,0.010600238167479676,-1.5681870937635967,-4.000861099412653,-6.283146320069819,-6.218737565410043,-161.79226795552253
426.0,-1.9278539562869614,0.01066617407305147,-1.5690773171553134,-4.00336520685036,-6.283151985392627,-6.231514769099585,-162.20823523466828
427.0,-1.9228408596892754,0.010674295594278332,-1.5696982088760258,-4.004178843869029,-6.283152190838392,-6.247795954643187,-162.6222537855964
428.0,-1.9139817869537727,0.010711493326155133,-1.5700950931847715,-3.99788541114353,-6.283151696531031,-6.265611001497421,-163.0327484345129
429.0,-1.9106419706487299,0.010613838834724925,-1.5704631968229963,-3.989406661561486,-6.283156452921563,-6.276019071885109,-163.44164779454107
430.0,-1.911897259259121,0.010571311542336995,-1.5706856459310539,-3.979030493371629,-6.283156864544588,-6.280239934439192,-163.8507937209957
431.0,-1.9105219021569324,0.010570332347138917,-1.5707821501049983,-3.9826038274263382,-6.283154677278422,-6.281975308333059,-164.25951446683308
432.0,-1.9035402246193018,0.010656571315286112,-1.570805038951866,-3.981725911737288,-6.2831512597663846,-6.2826883867454715,-164.6656307183331
433.0,-1.8942867561591314,0.01066197036232564,-1.5708611009651712,-3.980249766276345,-6.283152344157256,-6.282762021171276,-165.06817966391233
434.0,-1.8857767248813602,0.010632439761796645,-1.5709255463268157,-3.9795864898051203,-6.283154059872732,-6.282103236387803,-165.4674239713311
435.0,-1.8781169833201334,0.010623243576811277,-1.5709635490742033,-3.976968753122446,-6.283154298135023,-6.282756845180296,-165.86369874069678
436.0,-1.8756214143629397,0.010585867470862929,-1.5710277004480422,-3.966743571491119,-6.2831560461770195,-6.283008958101463,-166.25880760795948
437.0,-1.877395780120452,0.010301134882944096,-1.5710578389309449,-3.9574106083054357,-6.283155994689537,-6.283112944218875,-166.65440205992698
438.0,-1.8822049915473524,0.010296983284035811,-1.5710934938091012,-3.9595721506041563,-6.283156397026135,-6.283155541641106,-167.05177652210998
439.0,-1.8885778475198347,0.010397143263672363,-1.5710765435675438,-3.9612276796691175,-6.283153992276317,-6.283173211890439,-167.45157333354464
440.0,-1.8963956163468891,0.010455908352783922,-1.571067150293314,-3.9652891451933163,-6.283153294584047,-6.283180422462766,-167.85438432751138
441.0,-1.904710165000579,0.010501119941118381,-1.5710517699446886,-3.9736198096050193,-6.283152555304381,-6.283183398307967,-168.26050234485768
442.0,-1.9102444747697906,0.010582189736789715,-1.5710057939504318,-3.9810029208688253,-6.283150573011373,-6.283184661417978,-168.66894329996052
443.0,-1.915572372244276,0.01060907988962229,-1.5710034992830009,-3.9850017062686636,-6.283151286676342,-6.2831852047095085,-169.07952138568638
444.0,-1.920494302270868,0.01064805746451515,-1.5709908655827716,-3.9798459710978733,-6.2831511339771895,-6.28318544914847,-169.49197074293275
445.0,-1.919009174243449,0.010684416724457241,-1.5709444204772252,-3.981083833839962,-6.283150084731004,-6.28318537710017,-169.90400314466896
446.0,-1.9164233324274955,0.01068166902078823,-1.5709624335259569,-3.9760024413489816,-6.283151495340842,-6.283185515027423,-170.3149542674031
447.0,-1.9121256026117872,0.010654441727157534,-1.570973610595573,-3.9772602686429708,-6.2831526699875635,-6.28318540305759,-170.72427783470118
448.0,-1.912834975350347,0.010601650134873524,-1.571035986160759,-3.9721773170999377,-6.283154918425948,-6.2831855297775485,-171.13368313981292
449.0,-1.9082054875059113,0.01066040412155489,-1.5709746342160258,-3.9694736329248386,-6.283151505776917,-6.283185447025321,-171.54139609893656
450.0,-1.903704749951959,0.01065760644566959,-1.5709946004950504,-3.9584644045726147,-6.283152869920341,-6.28318546177239,-171.94720203963792
451.0,-1.9040648627379777,0.010567268276473805,-1.5710602775869866,-3.9521266324534605,-6.28315570527001,-6.283185412937351,-172.35294908004235
452.0,-1.9054381837080718,0.010560221083844272,-1.5710576475023168,-3.949842652610307,-6.283154312988565,-6.283185396743435,-172.75918724673474
453.0,-1.9092127128426473,0.010535430398442928,-1.5710746308214885,-3.952563606296229,-6.283154412822391,-6.283185395118386,-173.16685877070483
454.0,-1.9100247140108373,0.010625570124970502,-1.5710156411894542,-3.945912444465976,-6.283150738247446,-6.283185515925935,-173.57484595598123
455.0,-1.9108465658741747,0.010622264679389946,-1.5710229002977167,-3.935393387476617,-6.283151850624636,-6.2831854660139825,-173.98300449093156
456.0,-1.9092928913620417,0.010636924990768,-1.5710041925120513,-3.92430062740988,-6.283151200280794,-6.283185423438196,-174.39048368850146
457.0,-1.904506292558579,0.010598401035131324,-1.5710046699444336,-3.929819845602481,-6.283151772491413,-6.282246048199908,-174.7962477378419
458.0,-1.9018021107180345,0.010561469585341217,-1.5710436020087033,-3.9397176376277585,-6.283152971847144,-6.282816086921044,-175.20103214222627
459.0,-1.895107875132149,0.010663209304333166,-1.5709835793498093,-3.9377466111135195,-6.283149315290634,-6.283033421858179,-175.60334589781587
460.0,-1.8873163939798678,0.010610274945028243,-1.5710082113353394,-3.9481171585871846,-6.283151839549035,-6.283122972228413,-176.00280767982548
461.0,-1.8846911828406023,0.010606265894569948,-1.5710509381534357,-3.942326284623559,-6.28315329529857,-6.283159907281722,-176.4011018557409
462.0,-1.8867299888215603,0.010516237109517074,-1.5710977000859403,-3.950204480600943,-6.2831552853536445,-6.283174905280802,-176.80015320489196
463.0,-1.887034664240313,0.01062448576851829,-1.5710340794666868,-3.9423535490297446,-6.283151092118786,-6.283181213052624,-177.19930353870035
464.0,-1.8863657091734987,0.010618766842014687,-1.5710293208905404,-3.9347154156905,-6.283151653162717,-6.283183715687673,-177.5981336681352
465.0,-1.885067983589901,0.010587272403883807,-1.5710356026152894,-3.9362253767007496,-6.2831525699848765,-6.283184635567661,-177.99649472799635
466.0,-1.8856024071815138,0.010548488205659713,-1.571060818762125,-3.9453369617505296,-6.283153274900658,-6.283185128001269,-178.3951039196421
467.0,-1.8847436248371205,0.01060689503065043,-1.5710267615646782,-3.9489998681620433,-6.283150989346813,-6.2831854127001545,-178.793469964009
468.0,-1.87825985063446,0.010656474598445827,-1.5709769763470633,-3.9566522009989153,-6.283149655754456,-6.283185423542819,-179.18958023994165
469.0,-1.8767417003852924,0.010613423595744752,-1.5710403372508934,-3.9535486043903245,-6.283153024018576,-6.28318559181464,-179.58495850774256
470.0,-1.871282305127886,0.010638379247570181,-1.5709968315812366,-3.9578822766117985,-6.283151416279508,-6.283185425171751,-179.9784266821324
471.0,-1.8668820185314496,0.010614321493601121,-1.5710236471852352,-3.9612563356802672,-6.283152897190651,-6.283185494834895,-180.37023204577764
472.0,-1.8638537864338387,0.010641326319768446,-1.5710231279760647,-3.9515130570640684,-6.283152623944631,-6.283185530394502,-180.76080123042362
473.0,-1.8640319606636857,0.010561882325407062,-1.5710669379516362,-3.9509650194433354,-6.283154967453974,-6.283185398648267,-181.15135773482913
474.0,-1.864044135437838,0.010563219626140243,-1.570213322138733,-3.9488745426624305,-6.283153121066362,-6.28318548323428,-181.54192942752528
475.0,-1.8667034892738485,0.010498778486528974,-1.5687877155797958,-3.9582486823522656,-6.283154512069914,-6.283185440934615,-181.9335359870587
476.0,-1.8709349685576997,0.010627467965098293,-1.5694738609231587,-3.957375278059947,-6.283151675831673,-6.283185559831292,-182.3267002856299
477.0,-1.87346966806887,0.010614658163333778,-1.5699788165736817,-3.9637690604610176,-6.283151756870988,-6.283185442514644,-182.72090778297027
478.0,-1.876508420219737,0.01062585669429227,-1.5703256800958114,-3.963052853410153,-6.283151649228984,-6.283185568979024,-183.11623575147576
479.0,-1.8795379155358067,0.01062003041641573,-1.5705560436960182,-3.96212982668319,-6.283152047198376,-6.283185509613899,-183.51269909401415
480.0,-1.880670885484051,0.010649964303903624,-1.5706884611804357,-3.9559877929911607,-6.283151059975465,-6.283185536051963,-183.90957085633215
481.0,-1.8822987960492383,0.010598201091009637,-1.5708177189082289,-3.958349217535466,-6.28315310485939,-6.283185392888392,-184.30705750965333
482.0,-1.8852105966402504,0.010593823795502237,-1.570895729457644,-3.958936836074254,-6.281069084055215,-6.283185489383331,-184.705651658065
483.0,-1.8930632541472772,0.010555511749393254,-1.5709794978515133,-3.9581423586444107,-6.2823324339830755,-6.28318549786672,-185.10711032319568
484.0,-1.9014967602624677,0.010566552708130221,-1.5709909748891524,-3.9613979653230253,-6.282815142440567,-6.283185445244216,-185.51184200212938
485.0,-1.9070455537617554,0.01064207440375667,-1.57096070230016,-3.956324402338152,-6.283011468389913,-6.2831855525804805,-185.9187227317568
486.0,-1.914771917380868,0.010581005776451973,-1.5710113898673808,-3.9591755719101682,-6.283096133319981,-6.283185408915666,-186.3285648301179
487.0,-1.9191699881432498,0.010618348788239147,-1.5709802368757124,-3.9672695185974183,-6.283127414066155,-6.2831854423156415,-186.74032116100312
488.0,-1.9226251894569335,0.01063875118576556,-1.5709827544358888,-3.9714010060855913,-6.283141276416469,-6.283185532261057,-187.1535028888167
489.0,-1.9193130988173892,0.010742770750108762,-1.5709160874547121,-3.9631564023062245,-6.283144206454855,-6.2831855539207835,-187.56543957632942
490.0,-1.9115504465522262,0.008349501691636134,-1.5708492844411146,-3.9561223008205113,-6.283146591996832,-6.283185445460901,-187.974199373188
491.0,-1.9045301409164779,0.008649596651531836,-1.5710383828008545,-3.9583254873351112,-6.283155078232758,-6.283185404897951,-188.3802404936112
492.0,-1.898485028257131,0.009297515286954244,-1.5710439064639252,-3.968709637133015,-6.283154289168841,-6.28318545213735,-188.78410133110995
493.0,-1.890724729797235,0.009806021060469414,-1.5710042975941785,-3.9716252986247853,-6.283151840880895,-6.281341870529845,-189.18509292309483
494.0,-1.8852353449862986,0.01005749835158313,-1.5710345637263536,-3.976567649653562,-6.2831540510020485,-6.282460520742727,-189.58399494497627
495.0,-1.885073363834165,0.010207418110678244,-1.5710742568130522,-3.978853330511542,-6.283155440769176,-6.282886828988502,-189.98275788812091
