time,shoulder link,upper arm link,forearm link,wrist1 link,wrist2 link,wrist3 link,total_reward
831.0,-1.849622766539699,0.010593852064500283,-1.5710204854434837,-3.9789348246780056,-6.283154787221073,-6.283185410450685,-325.3809355142329
832.0,-1.845102356547741,0.010587635882285153,-1.5710414445070529,-3.984738386865725,-6.283154813178497,-6.283185499156715,-325.7648084181897
833.0,-1.8418456325836774,0.01060269551641224,-1.5710383182084404,-3.9861042088266605,-6.283154057380574,-6.283185550970654,-326.1474684400183
834.0,-1.845348040679647,0.010520610013923086,-1.5711014765479578,-3.993024993423097,-6.28315712867731,-6.283185468332689,-326.53132526331757
835.0,-1.8503702477600457,0.010564963106563609,-1.571069550384346,-3.9958002873016105,-6.283154340063231,-6.28318554754739,-326.9170655902303
836.0,-1.8596260746619346,0.010560799931544858,-1.57107969399722,-3.9934755117445175,-6.2831548662760355,-6.283185568320526,-327.3061643180222
837.0,-1.8663738648277135,0.010620516817460679,-1.5710211366463962,-3.9900755358278563,-6.2831521199740825,-6.283185511880159,-327.6978493966199
838.0,-1.8742554747022748,0.01058351017506447,-1.5710375956615774,-3.9944403745939447,-6.283153969526534,-6.283185402829034,-328.09252757870786
839.0,-1.8847494657482617,0.010583185049688713,-1.5710421618311183,-3.9973138683615885,-6.2831538599772845,-6.283185494019771,-328.4911995761562
840.0,-1.886650121720647,0.01069358690284916,-1.5709415996185119,-4.001300403948547,-6.28314916148356,-6.283185478039354,-328.8908623496705
841.0,-1.8850830863605121,0.010712896340860855,-1.5709376591925879,-3.9994887912003625,-6.2831504106802845,-6.283185553575164,-329.28995177038985
842.0,-1.8823038297285546,0.010680861119782569,-1.5709586166090526,-4.000465317403791,-6.281771508531194,-6.2831854698006655,-329.6880159953233
843.0,-1.8849023615894163,0.010587557942800526,-1.5708135699299892,-4.004168680124126,-6.282611541438648,-6.283185459755995,-330.08698739139544
844.0,-1.89258333228012,0.010601243843991288,-1.570897286342289,-3.99609609700707,-6.282931706589714,-6.283185538152013,-330.4887276652794
845.0,-1.9032279172268483,0.010582359224981444,-1.570953131403747,-3.988065485278549,-6.283063270173244,-6.283185492685588,-330.8944298414799
846.0,-1.9075431805774934,0.010659818319112682,-1.5709077143655539,-3.9817699093005667,-6.283113285803403,-6.2831854366864155,-331.3018823886812
847.0,-1.91170834979598,0.010654940526561274,-1.5709457083879532,-3.9692139262690422,-6.283137056767596,-6.283185419117268,-331.710764067642
848.0,-1.9187739698875574,0.010542086700057835,-1.5693601919778752,-3.9622911449166507,-6.2831485563233525,-6.283185402812903,-332.12229058168913
849.0,-1.9183720191802716,0.01072472732538036,-1.5697783018019587,-3.9517515824032894,-6.283146570037764,-6.283185387441865,-332.53369440858563
850.0,-1.9115636058898882,0.01070969701778089,-1.5701530976553717,-3.948902233415454,-6.2831489637390145,-6.283185341468139,-332.9425104182636
851.0,-1.906823378813901,0.010653617249392592,-1.5704710401754904,-3.9408347774747177,-6.283152358300926,-6.283185452718156,-333.3493126690031
852.0,-1.9006190883226166,0.010599795786127249,-1.5706576541375523,-3.9486974487058792,-6.283152906564513,-6.283185375036086,-333.75384981127814
853.0,-1.8957645377034273,0.010573361277046788,-1.570801707584438,-3.960974354235687,-6.283153406790407,-6.2831854726873075,-334.1566258747199
854.0,-1.8922856628537907,0.010605361679543995,-1.5708774259024472,-3.9641999167763755,-6.283152514829987,-6.283185594717739,-334.55808431502214
855.0,-1.8910206538809313,0.010625411558929586,-1.5709343264484326,-3.9544383742235434,-6.2831529262221,-6.283185559540291,-334.9589056995946
856.0,-1.8898075544765205,0.010590727931099284,-1.5709736636877314,-3.952030922158263,-6.278447018661372,-6.283185435571624,-335.3592876655329
857.0,-1.8946296400126803,0.010512659017069707,-1.5710558493606246,-3.956337681932931,-6.281299767205334,-6.283185389300367,-335.76138604787684
858.0,-1.9021411026390964,0.010518166798063075,-1.5710617339444304,-3.9645231721536294,-6.282391396522864,-6.283185450652717,-336.1664158224747
859.0,-1.9097604621562565,0.010570166389863352,-1.5710365146673877,-3.969455208680786,-6.2828388930495365,-6.2831855305351,-336.57446338148293
860.0,-1.917858856387385,0.010579110943654732,-1.571031842339571,-3.977147359206098,-6.282271249304981,-6.283185491022252,-336.98577191755453
861.0,-1.9225931345537832,0.010646266975524659,-1.570984685846081,-3.981395966637341,-6.282800550795234,-6.283185547771467,-337.3990817633155
862.0,-1.919840425945142,0.01074703652962369,-1.57091504193883,-3.9749556480253907,-6.283004218268551,-6.283185576667078,-337.811388878131
863.0,-1.9185462721379816,0.010644958879498827,-1.5709862744350722,-3.9773924238703606,-6.283094290633036,-6.283185413002066,-338.2231498600062
864.0,-1.9168975134651074,0.010659172836703397,-1.570985163746104,-3.9735560093695996,-6.283128096064778,-6.283185539059444,-338.6342309643871
865.0,-1.911779530329761,0.010657904401315388,-1.5709720497522413,-3.976422481315512,-6.283142214766309,-6.283185411658488,-339.0434286812737
866.0,-1.9053312206055846,0.010685079834888428,-1.5709701835251206,-3.9688155732415287,-6.283147877218209,-6.283185520121522,-339.45004314608894
867.0,-1.9008794200167356,0.010613314368360117,-1.5707743788563686,-3.964987361120614,-6.283152837339609,-6.283185444705563,-339.8548383365523
868.0,-1.8982116061344743,0.0106152303618323,-1.5708623839858988,-3.956721086774374,-6.283153450342336,-6.283185473465739,-340.25847099154015
869.0,-1.8949369886337486,0.010612587774664107,-1.5709130312463244,-3.9491839012324603,-6.283153092892838,-6.283185446151792,-340.66077502448235
870.0,-1.8887491816710802,0.010612498137851447,-1.5709336617541259,-3.9496506244925924,-6.28315258075293,-6.283185357659932,-341.06078123993234
871.0,-1.887728524804872,0.01053414398981762,-1.5710267185871396,-3.955249648821053,-6.283155474628162,-6.283185394792762,-341.46032603942444
872.0,-1.8897829512633495,0.010564223694717134,-1.5710387667922852,-3.9512766376533293,-6.2831535886713965,-6.283185562367108,-341.8605652563412
873.0,-1.8896095035773506,0.010616404928009407,-1.5710066264465319,-3.9432470648910463,-6.283151526480357,-6.283185508724301,-342.2607131233708
874.0,-1.8879645116060524,0.010624948149642979,-1.5710044484942487,-3.933516880373249,-6.283151677948996,-6.283185458577523,-342.66015842139467
875.0,-1.8878306898907888,0.010571118220198484,-1.5710399902589534,-3.931038750470028,-6.283153447994739,-6.283185373079085,-343.0594830714606
876.0,-1.8869701166924093,0.010562298884611165,-1.571037537042493,-3.9375644350620065,-6.283152616183669,-6.28318537665523,-343.4585672692622
877.0,-1.883591382646469,0.010616160748423392,-1.5710078364067832,-3.9404783123495037,-6.28315063036264,-6.283185496822068,-343.8564607335883
878.0,-1.8866633333024316,0.010556581061343785,-1.571077010626751,-3.93782153930918,-6.283153849721365,-6.283185554479312,-344.25533520353656
879.0,-1.890167292222878,0.010606655244549281,-1.571046014059324,-3.925704705449955,-6.283151856496154,-6.283185485448315,-344.65543127143405
880.0,-1.8892787426350688,0.010630171987107489,-1.5710063087220916,-3.9180696824232677,-6.283150411111869,-6.283185422024276,-345.0552086566198
881.0,-1.8867058957854017,0.010538449506178493,-1.5682658157763922,-3.9141844104855785,-6.283151816830794,-6.283185426774251,-345.4540637636111
882.0,-1.8847661269605145,0.010561139416205295,-1.5655980865085728,-3.909832103748104,-6.283151682334681,-6.283185445975609,-345.8522011668221
883.0,-1.884816160331268,0.010682703186907151,-1.5673144886421357,-3.9060545821415533,-6.283150975058614,-6.2831853912103135,-346.2502467235109
884.0,-1.890460813748785,0.010576216153115022,-1.5686103437675218,-3.9028290492314737,-6.28315331002639,-6.283185442562003,-346.65022900875874
885.0,-1.890969382168913,0.010632154622204478,-1.5693625157884863,-3.9001991979401365,-6.283149263119039,-6.283185453293962,-347.05048981125225
886.0,-1.8873261713076208,0.010613023599577732,-1.5699013781777718,-3.908777284378392,-6.283149587347725,-6.2831854179619695,-347.4495125019009
887.0,-1.8860652066709442,0.010609185761351652,-1.5702990669671135,-3.9060461984927297,-6.283150567354478,-6.28318558501965,-347.8479648854905
888.0,-1.8847852921377273,0.010597617577348947,-1.570545138969858,-3.905131849681728,-6.283150895600982,-6.279940022727585,-348.24592999474214
889.0,-1.8843979889173565,0.010559612340064322,-1.5707277477046844,-3.911963478971481,-6.2831518280630405,-6.281909259684138,-348.64378311120106
890.0,-1.8874098222613875,0.01052272787849592,-1.5708668541296948,-3.9239449527803405,-6.283152500498407,-6.282659690401649,-349.04280756287017
891.0,-1.8936457030778906,0.010525618328957332,-1.5709447797329315,-3.9364030790164297,-6.283152103848746,-6.282969582330399,-349.4442636825401
892.0,-1.903348570446951,0.010564090054777672,-1.5709834865196186,-3.9376506187255322,-6.283151238183841,-6.28309693221055,-349.8493780013046
893.0,-1.9155817815659915,0.01057517030378893,-1.5710049277705844,-3.935273228463406,-6.283151325052949,-6.283149133180436,-350.25912608637697
894.0,-1.924752753478941,0.010623372966029467,-1.570973192618363,-3.934102554673129,-6.283149474115386,-6.283170522746237,-350.6724942035673
895.0,-1.9301509038522413,0.010654256178658802,-1.5709563036502932,-3.9332770072705747,-6.283148898328954,-6.283179329067341,-351.08803064587875
896.0,-1.9292119272280273,0.010694576349817915,-1.570924792026731,-3.934464404796167,-6.283147998050834,-6.283182927669048,-351.5033553915771
897.0,-1.9252177069978054,0.010691304559894237,-1.5709383824732084,-3.9343656445902195,-6.283149241261128,-6.283184451103791,-351.9171720955538
898.0,-1.9186571379817179,0.010656183816366458,-1.5709575315390274,-3.943594816074071,-6.283150570421028,-6.283185022937434,-352.328609756636
899.0,-1.9110771038972016,0.010658940346810806,-1.570971423032994,-3.950433548389144,-6.283151003320764,-6.283185336610812,-352.737217936731
900.0,-1.9049092068180185,0.010663517146827893,-1.5709942425557233,-3.94528882922456,-6.283151758670018,-6.283185525480078,-353.14335043563784
901.0,-1.8985950886061107,0.010637811505675632,-1.571006882351589,-3.941972957779362,-6.2831525460431665,-6.28318546201723,-353.54702430912477
902.0,-1.893492592274557,0.01061254506923318,-1.5710288761017055,-3.93757231371718,-6.28315318144953,-6.282090410813803,-353.94866957992065
903.0,-1.8843730290241367,0.01065920075124558,-1.5709871791976457,-3.930920049294576,-6.283150949738948,-6.282754883422812,-354.3468844547745
904.0,-1.877139902279743,0.010594834701612748,-1.5710347858114728,-3.929201956093594,-6.283153659204451,-6.283007987946747,-354.7422984411807
905.0,-1.8780546792670696,0.01050120352120957,-1.5711160820960821,-3.9302080628170164,-6.283156271890444,-6.283112557249745,-355.1378864507509
906.0,-1.8765694693222423,0.010539609734199604,-1.571063794622401,-3.941721369292713,-6.283152318051225,-6.283155519033857,-355.53310208922016
907.0,-1.874052728454674,0.010619355441405536,-1.5710315841441203,-3.938500240251717,-6.283150527380733,-6.283173299006706,-355.9273641035866
908.0,-1.8737856133750455,0.010586909488097627,-1.5710560585516231,-3.93506194177187,-6.283152559810765,-6.283180464323051,-356.32144120885994
909.0,-1.8768653765176881,0.010549444219830003,-1.570334005214409,-3.9273212136510285,-6.283153321508379,-6.283183442361777,-356.71655097823844
910.0,-1.880552084458899,0.010557343114001269,-1.5697590228536462,-3.9235606267513905,-6.283152562083321,-6.2831845744348715,-357.11301945506665
911.0,-1.8813243285451298,0.01062094557698801,-1.57013205748322,-3.9235393633260136,-6.283150531953283,-6.2831850492848345,-357.50983712618535
912.0,-1.8810046322464256,0.010635548673437151,-1.5704217143984918,-3.9173209321886686,-6.283150296072531,-6.2831853601308945,-357.906486190241
913.0,-1.8840029931948947,0.010582228690019617,-1.5706610300648838,-3.910092158104301,-6.2831523968066865,-6.283185421587659,-358.30410953952395
914.0,-1.8825171142748434,0.010595866086146129,-1.5707505480561619,-3.9157489939047117,-6.283150485252967,-6.280536147348838,-358.7013317188331
915.0,-1.8826526664917045,0.01056281727805731,-1.5708721911539123,-3.9249285255580793,-6.2831518663676595,-6.282143726180754,-359.09863386811224
916.0,-1.8849853008823563,0.010554551397320661,-1.5709440535889132,-3.935632326043254,-6.283151924230557,-6.282756295659946,-359.4968777918583
917.0,-1.886555080091977,0.010574632356286143,-1.5709645038800852,-3.9503827127654567,-6.283150766979079,-6.283009279567716,-359.8958922522175
918.0,-1.8854699223379983,0.010635043320401443,-1.5709532446245627,-3.9608609748372055,-6.283149596482138,-6.28268667882729,-360.29466893691716
919.0,-1.886634093481874,0.010599375784790333,-1.57100256509307,-3.972742595039138,-6.283152094148036,-6.282988132676835,-360.69395896101935
920.0,-1.88861762467838,0.010618826989084795,-1.5710055231134001,-3.9802624289177,-6.283151875416793,-6.283104277261448,-361.0940892987786
921.0,-1.8957406963689438,0.010588381420165736,-1.571048342623106,-3.98134106887193,-6.283153850702857,-6.283152218021438,-361.49685808929803
922.0,-1.898521131017588,0.010690647263881291,-1.570973680955873,-3.9707270092862736,-6.283150173162829,-6.283171824666299,-361.9006970868518
923.0,-1.896656097378281,0.010661621740568667,-1.570966666023792,-3.973200750106317,-6.283151414781625,-6.283179735292578,-362.30392718602945
924.0,-1.9006407852357172,0.01059727574238509,-1.5710405191697463,-3.968751871490621,-6.283154522761307,-6.283183218523162,-362.70848936787706
925.0,-1.8984275750692245,0.01067323345495955,-1.5709655128330453,-3.9651956487219753,-6.283150470407159,-6.283184513091356,-363.1123230315723
926.0,-1.89191947991662,0.010681752755320717,-1.5709556406237664,-3.96326224939593,-6.283150939779257,-6.283185053121117,-363.5137063176034
927.0,-1.891667828637119,0.010612955940051357,-1.5710377375888884,-3.9513640773426175,-6.281246834841309,-6.283185304658031,-363.9147243311411
928.0,-1.895264514673403,0.010546622239857636,-1.57107253565279,-3.947918122669957,-6.282403034393553,-6.283185308121051,-364.31699212169383
929.0,-1.894948761169821,0.010595615067215146,-1.5710201271176591,-3.949736959245161,-6.282842730969181,-6.283185354944449,-364.7192545811706
930.0,-1.8998380058433304,0.010549274020759516,-1.5710750904635995,-3.9479688789734118,-6.283027229825157,-6.283185483856825,-365.1232316055548
931.0,-1.9040061231357637,0.010548262740677408,-1.5710535679786217,-3.958308542767827,-6.283100524184374,-6.283185441881575,-365.52896897520327
932.0,-1.9076465890447707,0.010572425210872635,-1.571039286288877,-3.971256753714853,-6.283130360685776,-6.283185514765441,-365.9362910987339
933.0,-1.9073527122782392,0.010663757051901096,-1.5709823653287582,-3.9750954250025052,-6.283140533937284,-6.283185610845268,-366.3436530889671
934.0,-1.9090247689528157,0.010629238806476617,-1.571016941272625,-3.9766303769884312,-6.283148762631455,-6.283185560988682,-366.7516249836283
935.0,-1.91092549708859,0.0106501630245488,-1.5710078674037078,-3.970035931606376,-6.283150524200448,-6.2831855681142095,-367.1602551706647
936.0,-1.9065406597004773,0.010017803239298868,-1.5709375847883271,-3.969067369749034,-6.2831493586817,-6.283185423736437,-367.5672763728434
937.0,-1.9001724610658526,0.010126000109745013,-1.5709821370246102,-3.963481737395206,-6.2831518084358,-6.283185523826342,-367.9717923384882
938.0,-1.894530656251032,0.010278752348240149,-1.571006739293478,-3.9588431935780095,-6.283153385826275,-6.283185461466046,-368.3740721462544
939.0,-1.888129243062131,0.010383212461260486,-1.5710106818687053,-3.960194753132389,-6.283153479882312,-6.283185395087569,-368.77394278149484
940.0,-1.881016979221525,0.01048655169421415,-1.5710041210523995,-3.955548145318471,-6.283152515194705,-6.283185518875404,-369.1710801448649
941.0,-1.8769334529851378,0.010482678177694427,-1.5710477998138956,-3.9541656629920197,-6.2831547001847765,-6.283185439521311,-369.56658673982173
942.0,-1.872725538980615,0.010541014396103778,-1.5710329481205567,-3.948921146393377,-6.283153026806544,-6.283185502906523,-369.96047623931224
943.0,-1.869046667625788,0.010564136923244215,-1.5710366712655102,-3.940218816572485,-6.283153116571698,-6.283185475141263,-370.3528976991156
944.0,-1.8715138977912162,0.010518171011898513,-1.5710935055680721,-3.9279499700297804,-6.283155401757979,-6.283185426955107,-370.7459998528259
945.0,-1.8767278079230518,0.010488119738912477,-1.571101793794248,-3.9261673393474563,-6.283154876340311,-6.283185333383602,-371.14098891325006
946.0,-1.8821514842427558,0.010533125843305171,-1.571073955126476,-3.9226525755892387,-6.283152283216649,-6.2831854470621025,-371.5379847533505
947.0,-1.887011724117437,0.010478947182983936,-1.5710641644160643,-3.9323688746955066,-6.283151942856102,-6.283185411374146,-371.9369128402593
948.0,-1.8932782599837066,0.010532179024605329,-1.571055841132998,-3.9333896403973623,-6.283150981213476,-6.283185558446396,-372.3382013773805
949.0,-1.9002117992204781,0.010527650726727712,-1.5710560421811515,-3.943638090691308,-6.2831515597605865,-6.283185485651566,-372.74223762291183
950.0,-1.9070019922064076,0.010615035273919965,-1.5710223492406699,-3.937951312328693,-6.283149783520655,-6.283185591148615,-373.1488305008191
951.0,-1.9060179176791616,0.010704891518822542,-1.5709450594307033,-3.9283365617849495,-6.28314739909574,-6.2820584314898715,-373.5551122300874
952.0,-1.8987862116786285,0.010690017698157053,-1.570935632023068,-3.929249023037772,-6.283149088591424,-6.282742171625741,-373.9587466086313
953.0,-1.8926489862542515,0.010671123158009327,-1.5709786946480584,-3.919829694884994,-6.283151157793578,-6.283002872809731,-374.3599047080272
954.0,-1.89294484052148,0.010564433282179334,-1.5710653092597953,-3.9124590886710022,-6.283154578825987,-6.283110445241462,-374.7609515432877
955.0,-1.899519601270954,0.01052134003343038,-1.5711059903976203,-3.902293366478666,-6.283154683969106,-6.283154626482097,-375.16425892911894
956.0,-1.9034777976509452,0.008125602793120372,-1.5709916688019843,-3.9092462267888175,-6.283150026760909,-6.2831726569032025,-375.56910107266884
957.0,-1.9066458468314806,0.008569690814912555,-1.5711019513847662,-3.9090535671809516,-6.283152256084426,-6.283180354212677,-375.9751624334765
958.0,-1.9071081175317073,0.009270028880162255,-1.5710567914913771,-3.9201583903706356,-6.283150424843314,-6.282860907878707,-376.3816240225003
959.0,-1.9053951215256646,0.009762973156957832,-1.5710242508479662,-3.9309988528489956,-6.2831494468378395,-6.2830578455256045,-376.7876286058488
960.0,-1.9049891664930216,0.01006802757507222,-1.571030715234742,-3.934251723944847,-6.283150275198153,-6.283133000428113,-377.193502324093
961.0,-1.9015113938158092,0.010261968873125167,-1.569175078030807,-3.9305710496580106,-6.283149471484705,-6.283164013369515,-377.59815004730496
962.0,-1.9021233522591339,0.00878964061100089,-1.5697318333440038,-3.929403426422422,-6.28315114959703,-6.283176558760703,-378.0028261858447
963.0,-1.9013629156979897,0.009141621558710233,-1.5702163619224874,-3.926546985578368,-6.283152365529049,-6.283181872973514,-378.407218860588
964.0,-1.8994489927552674,0.009640828840396725,-1.5704805630477294,-3.928204154549129,-6.283151826296288,-6.282530786361485,-378.81093607992574
965.0,-1.893651115213907,0.010053836595648662,-1.570612915770659,-3.917750267102884,-6.283149394113104,-6.282928045481829,-379.21244216652116
966.0,-1.8897710852641705,0.010177633470842324,-1.570790298078364,-3.9181233291196227,-6.28315299780257,-6.28307929000186,-379.612424742638
967.0,-1.886235445711921,0.010334159478581139,-1.5708684553437342,-3.9141367851870235,-6.283151648611967,-6.283141925229056,-380.0110430125654
968.0,-1.885591775377695,0.010379642485261322,-1.570958067340236,-3.9139628469902856,-6.283153126334327,-6.283167529851799,-380.40935144845645
969.0,-1.8895909128397461,0.010373769653462997,-1.571035493975909,-3.924984408237229,-6.283154086283999,-6.2831780977200005,-380.8091767825378
970.0,-1.8940514321315955,0.010486145575229767,-1.5710203695928835,-3.9276650139115965,-6.283150982023679,-6.283182548727538,-381.21073484264434
971.0,-1.9015449135224927,0.010521679739208112,-1.5710422450296542,-3.92243752287309,-6.283151485534057,-6.283184342582146,-381.6150228995863
972.0,-1.9084538588659057,0.010526075323437698,-1.5710358502997628,-3.9286714812615076,-6.283151387100238,-6.2831849161139255,-382.0220467196189
973.0,-1.9108052391604287,0.010602285307439268,-1.5709884794744204,-3.9360622357694606,-6.283149002627253,-6.283185256128763,-382.4301733041327
974.0,-1.9070463149009582,0.010680738791695985,-1.5709427625621422,-3.9388092192152664,-6.283147556166571,-6.283185460388782,-382.83701935818175
975.0,-1.9048118337201103,0.01062052002245828,-1.5709993323276472,-3.945123612199647,-6.283151535934303,-6.283185440947599,-383.24302368145266
976.0,-1.906716853528199,0.010590693714721832,-1.571041362730556,-3.9463674924955776,-6.283152829172915,-6.283185547487475,-383.64969060032996
977.0,-1.9103522943812759,0.010608068560991448,-1.5710395745707073,-3.939488420222845,-6.283152131138857,-6.283185554496361,-384.05765023858174
978.0,-1.91496502521699,0.010588778499568654,-1.5710458235999722,-3.93470953858326,-6.2831524793045315,-6.283185470348364,-384.46730731275034
979.0,-1.9135381521162567,0.010634986126802314,-1.5709876191175425,-3.937747211693006,-6.283149993265171,-6.283185379545755,-384.87659422077047
980.0,-1.912123485585932,0.010628982894847323,-1.5710075066657445,-3.9363439624434027,-6.2831510695281905,-6.283185507084655,-385.2852965736034
981.0,-1.9121945160065486,0.01059335648858738,-1.5710331721573283,-3.938427180314301,-6.28315247034401,-6.283185446368574,-385.6940175705447
982.0,-1.9166779016786633,0.01055323644163086,-1.5710720733819372,-3.9402036352883747,-6.283153646332939,-6.283185486226334,-386.10439583484543
983.0,-1.9177956001579681,0.010607452242249266,-1.571019473065048,-3.944482426959083,-6.283150728086211,-6.283185461815775,-386.5153611391625
984.0,-1.9177403603804097,0.010618990099885517,-1.5710151359529252,-3.9478075783694737,-6.283150938232247,-6.283185501471633,-386.9263652855161
985.0,-1.9141061799501617,0.0106595578199322,-1.5709830966462215,-3.9492086207022954,-6.28314990553768,-6.283185517558375,-387.3360630979852
986.0,-1.912469768711593,0.01059441088275971,-1.5710305327203649,-3.957319446696223,-6.283152949330033,-6.283185465109043,-387.74516844097957
987.0,-1.9143364243619367,0.010273703930684028,-1.5710500399699185,-3.9661439918528547,-6.283153533509523,-6.283185491940401,-388.15502910110996
988.0,-1.9198928663524726,0.010315544145777972,-1.5710788049056592,-3.9722415934061424,-6.283154010140465,-6.2831855551489095,-388.56707215572146
989.0,-1.9250575837936221,0.010429919762334794,-1.5710465838188286,-3.9797266382385224,-6.283152403337861,-6.283185514897878,-388.9812826003678
990.0,-1.9340878382324092,0.010479935026963035,-1.5710616312112398,-3.9806567864028177,-6.283153295987104,-6.283185593874427,-389.39898357274177
991.0,-1.9388954919455532,0.010592392957812616,-1.570991754380696,-3.978240854773568,-6.283150219323962,-6.282921720199329,-389.8186756356376
992.0,-1.9400721072516292,0.010623714663908353,-1.5709742451056643,-3.9789713551230355,-6.283150803513988,-6.283081720046629,-390.2389159092623
993.0,-1.9367898330431275,0.010674523433818238,-1.5709465138945944,-3.9763721691997236,-6.283150137613675,-6.28314276785672,-390.6579128247048
994.0,-1.9394702073175962,0.010561171584392069,-1.5710434033883696,-3.980956863537599,-6.283155668576312,-6.283167854559719,-391.07787682964243
995.0,-1.940217621733689,0.010624230327462266,-1.5710010368868121,-3.981240200860519,-6.28315217164902,-6.283178309732229,-391.49822122941316
996.0,-1.9366382060388123,0.010663569788412377,-1.5709689770631308,-3.9817687426638084,-6.283151169941329,-6.28318252468692,-391.91724933840027
997.0,-1.9286417897960546,0.01070464556036701,-1.5709430061727847,-3.9772959818905176,-6.283150633768132,-6.283184317322812,-392.33313974007757
998.0,-1.9211089844415488,0.01068749612043621,-1.5709728058852244,-3.964425730336212,-6.2831530618983225,-6.283184958675958,-392.74585401618396
999.0,-1.913900873369007,0.010634447972002638,-1.5710016177581645,-3.9566883999201905,-6.283154298863084,-6.283185200935017,-392.74585401618396
